dateTime,sampleTimeSeconds,LPOPmMid,LPOPm10,ratioPmMid,ratioPm10,concentrationPmMid,concentrationPm2_5,concentrationPm10
2020-08-19 21:51:35.835267,30,2243844,5158072,7.48,17.19,4137.63,9271.31,13408.94
2020-08-19 21:52:05.856806,30,2610544,5651112,8.70,18.84,4962.63,10837.30,15799.93
2020-08-19 21:52:35.878137,30,4417404,7164256,14.72,23.88,10345.35,14887.24,25232.60
2020-08-19 21:53:05.899653,30,2800260,5989944,9.33,19.97,5417.91,12206.19,17624.10
2020-08-19 21:53:35.921021,30,2127420,4688124,7.09,15.63,3889.33,7507.23,11396.56
2020-08-19 21:54:05.942245,30,2480088,5324916,8.27,17.75,4661.22,9523.36,14184.58
2020-08-19 21:54:35.963704,30,4775172,8179912,15.92,27.27,11750.87,21901.58,33652.45
2020-08-19 21:55:05.985156,30,4865264,7894608,16.22,26.32,12126.20,18972.57,31098.77
2020-08-19 21:55:36.006336,30,2138992,4616860,7.13,15.39,3913.74,7198.76,11112.50
2020-08-19 21:56:06.027709,30,2254448,5132232,7.51,17.11,4160.55,9131.22,13291.78
2020-08-19 21:56:36.049369,30,6891092,10564780,22.97,35.22,23272.09,38368.99,61641.09
2020-08-19 21:57:06.085957,30,2177096,5057492,7.26,16.86,3994.53,8962.73,12957.26
2020-08-19 21:57:36.107312,30,2051952,4892700,6.84,16.31,3731.55,8510.72,12242.27
2020-08-19 21:58:06.128870,30,3068768,5747504,10.23,19.16,6099.59,10203.72,16303.31
2020-08-19 21:58:36.150273,30,6140508,10118080,20.47,33.73,18484.96,36932.16,55417.12
2020-08-19 21:59:06.171657,30,2354048,5560236,7.85,18.53,4378.46,10957.95,15336.41
2020-08-19 21:59:36.193191,30,4807612,8168624,16.03,27.23,11884.99,21663.50,33548.49
2020-08-19 22:00:06.214666,30,6711904,10265300,22.37,34.22,22051.22,35363.45,57414.67
2020-08-19 22:00:36.251295,30,6720120,10112860,22.40,33.71,22106.09,33241.21,55347.31
2020-08-19 22:01:06.272652,30,2045784,4849952,6.82,16.17,3718.76,8343.02,12061.78
2020-08-19 22:01:36.294044,30,3175892,8342452,10.59,27.81,6384.68,28791.97,35176.65
2020-08-19 22:02:06.315525,30,3475260,7754108,11.58,25.85,7224.45,22672.31,29896.76
2020-08-19 22:02:36.337038,30,5955888,9425180,19.85,31.42,17433.75,29264.36,46698.11
2020-08-19 22:03:06.358349,30,1923108,4803212,6.41,16.01,3467.62,8399.12,11866.73
2020-08-19 22:03:36.379702,30,2427408,5092628,8.09,16.98,4542.06,8571.65,13113.71
2020-08-19 22:04:06.401886,30,2938108,5939476,9.79,19.80,5762.17,11580.42,17342.59
2020-08-19 22:04:36.437988,30,6615596,10112272,22.05,33.71,21415.77,33923.61,55339.38
2020-08-19 22:05:06.459404,30,4294920,7426164,14.32,24.75,9894.01,17335.01,27229.02
2020-08-19 22:05:36.480945,30,6422896,9738096,21.41,32.46,20186.79,30312.00,50498.79
2020-08-19 22:06:06.502559,30,5397328,7471964,17.99,24.91,14531.68,13058.54,27590.22
2020-08-19 22:06:36.524052,30,7921152,11360072,26.40,37.87,31329.93,42639.85,73969.77
2020-08-19 22:07:06.560848,30,6604976,9201564,22.02,30.67,21346.58,22769.00,44115.58
2020-08-19 22:07:36.582498,30,6349676,8866068,21.17,29.55,19734.37,20708.84,40443.21
2020-08-19 22:08:06.604007,30,5980928,9578424,19.94,31.93,17573.56,30958.26,48531.82
2020-08-19 22:08:36.625429,30,6848424,9567832,22.83,31.89,22976.77,25426.60,48403.36
2020-08-19 22:09:06.646861,30,4154568,7255236,13.85,24.18,9394.60,16518.31,25912.91
2020-08-19 22:09:36.668367,30,3544496,6809488,11.81,22.70,7428.19,15281.62,22709.80
2020-08-19 22:10:06.705351,30,4862780,7933788,16.21,26.45,12115.73,19324.70,31440.43
2020-08-19 22:10:36.726734,30,8396848,11781564,27.99,39.27,35698.20,45488.18,81186.38
2020-08-19 22:11:06.748159,30,4220496,7138472,14.07,23.79,9626.86,15415.42,25042.28
2020-08-19 22:11:36.769597,30,3688316,7007388,12.29,23.36,7863.48,16228.38,24091.85
2020-08-19 22:12:06.791237,30,4913920,7082212,16.38,23.61,12332.63,12298.29,24630.92
2020-08-19 22:12:36.827954,30,7631868,10406940,25.44,34.69,28880.07,30505.96,59386.02
2020-08-19 22:13:06.849398,30,3848216,6859756,12.83,22.87,8367.31,14687.61,23054.92
2020-08-19 22:13:36.870832,30,4134092,7685664,13.78,25.62,9323.29,20000.88,29324.17
2020-08-19 22:14:06.892403,30,4592616,7469180,15.31,24.90,11017.07,16551.07,27568.14
2020-08-19 22:14:36.913997,30,7739228,11007676,25.80,36.69,29771.55,38532.53,68304.09
2020-08-19 22:15:06.935395,30,4234052,7192748,14.11,23.98,9675.13,15769.02,25444.15
2020-08-19 22:15:36.972175,30,3282028,6484472,10.94,21.61,6674.97,13898.44,20573.42
2020-08-19 22:16:06.993530,30,4242040,7091320,14.14,23.64,9703.65,14993.51,24697.16
2020-08-19 22:16:37.014851,30,5940276,8946588,19.80,29.82,17347.03,23955.85,41302.88
2020-08-19 22:17:07.036337,30,6074716,9206528,20.25,30.69,18104.89,26066.84,44171.73
2020-08-19 22:17:37.057974,30,4980156,8313876,16.60,27.71,12617.89,22287.08,34904.97
2020-08-19 22:18:07.079674,30,5291100,7504408,17.64,25.01,14024.67,13823.61,27848.28
2020-08-19 22:18:37.116300,30,8494536,12168108,28.32,40.56,36649.52,51591.27,88240.79
2020-08-19 22:19:07.137718,30,6562540,8402428,21.88,28.01,21071.80,14680.24,35752.04
2020-08-19 22:19:37.159197,30,5426868,8806608,18.09,29.36,14675.14,25141.92,39817.06
2020-08-19 22:20:07.180766,30,5314520,8289616,17.72,27.63,14135.27,20540.30,34675.57
2020-08-19 22:20:37.217434,30,3872368,6394904,12.91,21.32,8445.29,11567.61,20012.90
2020-08-19 22:21:07.238970,30,3413816,6121928,11.38,20.41,7046.71,11330.30,18377.01
2020-08-19 22:21:37.260232,30,2113344,4741952,7.04,15.81,3859.71,7754.98,11614.70
2020-08-19 22:22:07.281819,30,2649128,5604064,8.83,18.68,5053.55,10505.07,15558.63
2020-08-19 22:22:37.303234,30,4993096,8295160,16.64,27.65,12674.20,22053.70,34727.90
2020-08-19 22:23:07.324552,30,2347508,4945596,7.83,16.49,4364.00,8104.43,12468.43
2020-08-19 22:23:37.345866,30,2075328,4663116,6.92,15.54,3780.16,7516.11,11296.27
2020-08-19 22:24:07.367145,30,2978148,5536480,9.93,18.45,5864.40,9352.57,15216.97
2020-08-19 22:24:37.388766,30,6120592,9162200,20.40,30.54,18369.27,25303.00,43672.27
2020-08-19 22:25:07.410076,30,2105180,4803456,7.02,16.01,3842.58,8025.17,11867.75
2020-08-19 22:25:37.431420,30,2931480,5954656,9.77,19.85,5745.35,11681.56,17426.91
2020-08-19 22:26:07.453167,30,2600068,5898532,8.67,19.66,4938.08,12178.69,17116.77
2020-08-19 22:26:37.474461,30,2830540,5843544,9.44,19.48,5492.53,11324.52,16817.05
2020-08-19 22:27:07.511258,30,3133828,5820920,10.45,19.40,6271.80,10423.12,16694.92
2020-08-19 22:27:37.532803,30,8205344,11159528,27.35,37.20,33887.57,36817.64,70705.21
2020-08-19 22:28:07.554593,30,4367784,7059028,14.56,23.53,10160.74,14302.17,24462.90
2020-08-19 22:28:37.575958,30,7033036,10529836,23.44,35.10,24275.60,36860.91,61136.51
2020-08-19 22:29:07.597238,30,2283812,5334128,7.61,17.78,4224.30,10004.07,14228.38
2020-08-19 22:29:37.634180,30,5134052,8233176,17.11,27.44,13300.00,20846.30,34146.30
2020-08-19 22:30:07.655764,30,7411732,10460972,24.71,34.87,27115.96,33035.11,60151.07
2020-08-19 22:30:37.677343,30,8206964,11851836,27.36,39.51,33902.59,48534.78,82437.37
2020-08-19 22:31:07.698820,30,4667068,7813108,15.56,26.04,11312.07,19085.06,30397.13
2020-08-19 22:31:37.720324,30,3362288,6480324,11.21,21.60,6899.84,13647.36,20547.20
2020-08-19 22:32:07.757007,30,3783112,6396564,12.61,21.32,8159.58,11863.59,20023.17
2020-08-19 22:32:37.778456,30,7145284,10334664,23.82,34.45,25092.46,33281.49,58373.95
2020-08-19 22:33:07.799764,30,3763832,6483184,12.55,21.61,8098.76,12466.51,20565.27
2020-08-19 22:33:37.821193,30,2607176,5918820,8.69,19.73,4954.73,12273.64,17228.37
2020-08-19 22:34:07.842732,30,3761600,6157592,12.54,20.53,8091.73,10492.92,18584.66
2020-08-19 22:34:37.864005,30,7363728,10607704,24.55,35.36,26742.48,35522.55,62265.04
2020-08-19 22:35:07.900602,30,3269912,5903832,10.90,19.68,6641.43,10504.43,17145.87
2020-08-19 22:35:37.921831,30,2593352,5299644,8.64,17.67,4922.38,9142.56,14064.94
2020-08-19 22:36:07.943334,30,3116352,5962108,10.39,19.87,6225.26,11243.13,17468.40
2020-08-19 22:36:37.964940,30,6863548,10383276,22.88,34.61,23081.11,35972.14,59053.25
2020-08-19 22:37:07.986110,30,3600236,6858636,12.00,22.86,7594.93,15452.25,23047.18
2020-08-19 22:37:38.007625,30,2868328,5629460,9.56,18.76,5586.44,10102.09,15688.53
2020-08-19 22:38:08.028995,30,2776568,6017616,9.26,20.06,5359.91,12420.04,17779.95
2020-08-19 22:38:38.050336,30,2454736,5678848,8.18,18.93,4603.70,11339.83,15943.53
2020-08-19 22:39:08.071851,30,2487940,5663328,8.29,18.88,4679.11,11183.95,15863.06
2020-08-19 22:39:38.093098,30,2017588,5194200,6.73,17.31,3660.50,9913.58,13574.08
2020-08-19 22:40:08.114485,30,2264272,5007316,7.55,16.69,4181.84,8554.46,12736.30
2020-08-19 22:40:38.135730,30,2379704,4817096,7.93,16.06,4435.37,7489.05,11924.42
2020-08-19 22:41:08.157212,30,2222364,4924780,7.41,16.42,4091.36,8287.71,12379.06
2020-08-19 22:41:38.178577,30,4007448,7305480,13.36,24.35,8890.79,17403.82,26294.61
2020-08-19 22:42:08.215571,30,7156232,10535100,23.85,35.12,25173.25,36039.07,61212.32
2020-08-19 22:42:38.236978,30,5638828,8432576,18.80,28.11,15736.66,20307.29,36043.95
2020-08-19 22:43:08.258455,30,2875936,5625224,9.59,18.75,5605.45,10061.35,15666.80
2020-08-19 22:43:38.279861,30,2062244,4694656,6.87,15.65,3752.92,7669.94,11422.87
2020-08-19 22:44:08.301245,30,3375520,6400716,11.25,21.34,6937.37,13111.53,20048.90
2020-08-19 22:44:38.322437,30,3485948,6813284,11.62,22.71,7255.66,15480.08,22735.74
2020-08-19 22:45:08.343893,30,2396544,5018020,7.99,16.73,4472.90,8310.30,12783.20
2020-08-19 22:45:38.365266,30,2325392,4684956,7.75,15.62,4315.28,7068.54,11383.82
2020-08-19 22:46:08.386746,30,2981260,5800952,9.94,19.34,5872.38,10715.31,16587.70
2020-08-19 22:46:38.423292,30,5966028,8816436,19.89,29.39,17490.26,22429.78,39920.04
2020-08-19 22:47:08.444742,30,3031240,5537100,10.10,18.46,6001.54,9218.54,15220.08
2020-08-19 22:47:38.466134,30,2116632,4923276,7.06,16.41,3866.62,8506.00,12372.62
2020-08-19 22:48:08.487656,30,2709336,5436860,9.03,18.12,5197.12,9526.79,14723.91
2020-08-19 22:48:38.509198,30,7214960,11075596,24.05,36.92,25610.02,43760.53,69370.55
2020-08-19 22:49:08.530671,30,2288148,5094084,7.63,16.98,4233.75,8886.47,13120.23
2020-08-19 22:49:38.552067,30,2626132,4946720,8.75,16.49,4999.26,7474.01,12473.28
2020-08-19 22:50:08.573497,30,3169588,6467584,10.57,21.56,6367.69,14099.13,20466.81
2020-08-19 22:50:38.595034,30,6743176,9928736,22.48,33.10,22260.64,30663.47,52924.11
2020-08-19 22:51:08.616380,30,2832168,5568500,9.44,18.56,5496.56,9881.56,15378.12
2020-08-19 22:51:38.637877,30,3556564,6615640,11.86,22.05,7464.08,13951.98,21416.05
2020-08-19 22:52:08.674474,30,5617956,9029784,18.73,30.10,15629.58,26575.83,42205.41
2020-08-19 22:52:38.695948,30,3341932,5920436,11.14,19.73,6842.37,10394.92,17237.29
2020-08-19 22:53:08.717469,30,3024256,5846448,10.08,19.49,5983.39,10849.39,16832.79
2020-08-19 22:53:38.738763,30,2664520,4966584,8.88,16.56,5090.06,7468.98,12559.04
2020-08-19 22:54:08.760222,30,4129088,6745140,13.76,22.48,9305.92,12967.93,22273.86
2020-08-19 22:54:38.781700,30,6795012,9132308,22.65,30.44,22611.17,20726.68,43337.85
2020-08-19 22:55:08.803183,30,4898536,8017440,16.33,26.72,12267.07,19912.40,32179.48
2020-08-19 22:55:38.824747,30,3700668,6671808,12.34,22.24,7901.64,13883.29,21784.93
2020-08-19 22:56:08.861152,30,2492504,5879040,8.31,19.60,4689.52,12320.54,17010.05
2020-08-19 22:56:38.882560,30,5542200,8148424,18.47,27.16,15245.67,18117.39,33363.05
2020-08-19 22:57:08.903975,30,2160228,4939268,7.20,16.46,3958.68,8482.53,12441.22
2020-08-19 22:57:38.925433,30,1823404,4850764,6.08,16.17,3267.80,8797.40,12065.19
2020-08-19 22:58:08.946961,30,2648000,5647492,8.83,18.82,5050.88,10730.39,15781.27
2020-08-19 22:58:38.968334,30,6627400,10167584,22.09,33.89,21492.90,34590.12,56083.01
2020-08-19 22:59:08.989809,30,2293920,5310292,7.65,17.70,4246.34,9868.91,14115.25
2020-08-19 22:59:39.011408,30,5305304,9411476,17.68,31.37,14091.67,32444.98,46536.64
2020-08-19 23:00:09.033067,30,4214540,7979116,14.05,26.60,9605.71,22233.56,31839.28
2020-08-19 23:00:39.069663,30,5048276,8099772,16.83,27.00,12916.46,20003.20,32919.65
2020-08-19 23:01:09.090895,30,2267188,5435124,7.56,18.12,4188.16,10527.26,14715.42
2020-08-19 23:01:39.112373,30,2277644,4752996,7.59,15.84,4210.88,7448.95,11659.83
2020-08-19 23:02:09.133879,30,3094324,6086228,10.31,20.29,6166.90,12004.06,18170.96
2020-08-19 23:02:39.155452,30,5187812,8092480,17.29,26.97,13544.77,19308.79,32853.56
2020-08-19 23:03:09.176817,30,2576012,5336292,8.59,17.79,4881.95,9356.73,14238.68
2020-08-19 23:03:39.198003,30,2077492,4988160,6.92,16.63,3784.67,8868.02,12652.70
2020-08-19 23:04:09.219585,30,3512696,6762820,11.71,22.54,7334.15,15058.85,22393.00
2020-08-19 23:04:39.241205,30,4564916,8194604,15.22,27.32,10908.79,22879.34,33788.13
2020-08-19 23:05:09.262628,30,2231820,5864440,7.44,19.55,4111.70,12818.77,16930.47
2020-08-19 23:05:39.284437,30,2051836,5219648,6.84,17.40,3731.31,9960.02,13691.33
2020-08-19 23:06:09.320690,30,3376832,6299200,11.26,21.00,6941.10,12485.98,19427.08
2020-08-19 23:06:39.342179,30,4257840,7596236,14.19,25.32,9760.25,18828.47,28588.72
2020-08-19 23:07:09.363618,30,2347356,5254960,7.82,17.52,4363.67,9491.63,13855.30
2020-08-19 23:07:39.385199,30,2024980,5615204,6.75,18.72,3675.74,11939.76,15615.51
2020-08-19 23:08:09.406619,30,3255160,6613228,10.85,22.04,6600.73,14799.61,21400.34
2020-08-19 23:08:39.428163,30,4403336,6906844,14.68,23.02,10292.76,13089.08,23381.84
2020-08-19 23:09:09.449549,30,2331100,5244848,7.77,17.48,4327.83,9480.36,13808.19
2020-08-19 23:09:39.470964,30,2266332,5372588,7.55,17.91,4186.31,10226.07,14412.37
2020-08-19 23:10:09.492268,30,3215248,6489476,10.72,21.63,6491.40,14113.69,20605.09
2020-08-19 23:10:39.513735,30,3899344,8115304,13.00,27.05,8532.98,24527.73,33060.71
2020-08-19 23:11:09.550236,30,2438852,5863700,8.13,19.55,4567.82,12358.61,16926.43
2020-08-19 23:11:39.571779,30,2105088,5313880,7.02,17.71,3842.39,10289.85,14132.23
2020-08-19 23:12:09.593160,30,3300100,6559340,11.00,21.86,6725.20,14325.99,21051.19
2020-08-19 23:12:39.614475,30,3708192,6991316,12.36,23.30,7924.94,16052.32,23977.27
2020-08-19 23:13:09.635949,30,2351600,5394896,7.84,17.98,4373.05,10146.88,14519.92
2020-08-19 23:13:39.657210,30,2134412,4867816,7.11,16.23,3904.07,8232.90,12136.97
2020-08-19 23:14:09.678388,30,2732816,5860236,9.11,19.53,5253.67,11653.94,16907.61
2020-08-19 23:14:39.699849,30,4038772,6889408,13.46,22.96,8996.41,14263.97,23260.37
2020-08-19 23:15:09.721301,30,2494500,5482452,8.31,18.27,4694.07,10253.94,14948.01
2020-08-19 23:15:39.742616,30,2106884,4834748,7.02,16.12,3846.15,8151.92,11998.07
2020-08-19 23:16:09.764201,30,3281068,6153524,10.94,20.51,6672.31,11888.57,18560.88
2020-08-19 23:16:39.785617,30,3441752,6141744,11.47,20.47,7127.17,11365.00,18492.17
2020-08-19 23:17:09.821933,30,2726620,5312948,9.09,17.71,5238.72,8889.11,14127.83
2020-08-19 23:17:39.828035,30,2156272,4636684,7.19,15.46,3950.30,7240.69,11190.98
2020-08-19 23:18:09.849533,30,2922664,5614296,9.74,18.71,5723.01,9887.85,15610.87
2020-08-19 23:18:39.886228,30,3774276,6516236,12.58,21.72,8131.67,12643.42,20775.09
2020-08-19 23:19:09.907409,30,2003412,4871336,6.68,16.24,3631.33,8520.49,12151.82
2020-08-19 23:19:39.928816,30,2133604,4791396,7.11,15.97,3902.36,7915.44,11817.80
2020-08-19 23:20:09.950186,30,2926136,5889140,9.75,19.63,5731.80,11333.47,17065.28
2020-08-19 23:20:39.971583,30,2788952,5716692,9.30,19.06,5390.18,10750.90,16141.08
2020-08-19 23:21:09.992935,30,2245604,4907384,7.49,16.36,4141.43,8163.31,12304.74
2020-08-19 23:21:40.014289,30,2197100,5081044,7.32,16.94,4037.20,9024.77,13061.97
2020-08-19 23:22:10.035658,30,3447936,6353028,11.49,21.18,7145.05,12609.86,19754.92
2020-08-19 23:22:40.057351,30,2761564,6144064,9.21,20.48,5323.35,13182.34,18505.69
2020-08-19 23:23:10.078465,30,2832460,5340792,9.44,17.80,5497.28,8762.85,14260.13
2020-08-19 23:23:40.099928,30,3015080,5492792,10.05,18.31,5959.60,9039.60,14999.20
2020-08-19 23:24:10.121421,30,5865604,9143156,19.55,30.48,16936.80,26522.16,43458.96
2020-08-19 23:24:40.142751,30,2580704,5455908,8.60,18.19,4892.87,9924.35,14817.22
2020-08-19 23:25:10.164416,30,7039016,11183792,23.46,37.28,24318.60,46775.87,71094.47
2020-08-19 23:25:40.200918,30,7891268,11350056,26.30,37.83,31069.78,42734.32,73804.10
2020-08-19 23:26:10.222272,30,2989388,5975148,9.96,19.92,5893.28,11647.93,17541.21
2020-08-19 23:26:40.243863,30,2386796,4846904,7.96,16.16,4451.16,7597.83,12048.99
2020-08-19 23:27:10.265368,30,3095320,6079004,10.32,20.26,6169.53,11959.95,18129.48
2020-08-19 23:27:40.287292,30,5308196,9122944,17.69,30.41,14105.34,29128.13,43233.47
2020-08-19 23:28:10.308337,30,4113920,7361324,13.71,24.54,9253.42,17470.45,26723.87
2020-08-19 23:28:40.329808,30,3239288,5957684,10.80,19.86,6557.12,10886.63,17443.75
2020-08-19 23:29:10.351148,30,3897124,7239628,12.99,24.13,8525.74,17269.48,25795.22
2020-08-19 23:29:40.372377,30,2151124,4907596,7.17,16.36,3939.39,8366.26,12305.65
2020-08-19 23:30:10.408998,30,7754716,10596452,25.85,35.32,29901.88,32199.12,62101.01
2020-08-19 23:30:40.430269,30,2329132,5387020,7.76,17.96,4323.50,10158.38,14481.88
2020-08-19 23:31:10.451884,30,8288548,11882144,27.63,39.61,34665.51,48315.64,82981.15
2020-08-19 23:31:40.473595,30,11061920,15185284,36.87,50.62,69154.89,90089.28,159244.17
2020-08-19 23:32:10.510412,30,8903628,12844020,29.68,42.81,40842.51,60779.68,101622.19
2020-08-19 23:32:40.531640,30,2960168,5219924,9.87,17.40,5818.37,7874.24,13692.60
2020-08-19 23:33:10.553219,30,7103892,10992420,23.68,36.64,24788.82,43277.31,68066.13
2020-08-19 23:33:40.574643,30,2902100,5994324,9.67,19.98,5671.11,11977.60,17648.71
2020-08-19 23:34:10.596062,30,3026560,6253980,10.09,20.85,5989.37,13165.55,19154.92
2020-08-19 23:34:40.617346,30,2573524,6114244,8.58,20.38,4876.16,13456.34,18332.50
2020-08-19 23:35:10.638795,30,3303468,7137464,11.01,23.79,6734.59,18300.29,25034.87
2020-08-19 23:35:40.660570,30,5455568,9522112,18.19,31.74,14815.55,33036.30,47851.85
2020-08-19 23:36:10.696843,30,6699000,10194952,22.33,33.98,21965.24,34488.40,56453.64
2020-08-19 23:36:40.718176,30,2252256,5664220,7.51,18.88,4155.81,11711.87,15867.68
2020-08-19 23:37:10.739585,30,3526672,6682372,11.76,22.27,7375.38,14479.47,21854.85
2020-08-19 23:37:40.761037,30,2880944,5931808,9.60,19.77,5617.99,11682.14,17300.13
2020-08-19 23:38:10.782230,30,2869964,6092344,9.57,20.31,5590.52,12615.60,18206.13
2020-08-19 23:38:40.803610,30,6257436,9699904,20.86,32.33,19175.62,30847.41,50023.03
2020-08-19 23:39:10.825043,30,8245024,11139060,27.48,37.13,34256.91,36121.11,70378.02
2020-08-19 23:39:40.861883,30,7629372,11251424,25.43,37.50,28859.58,43328.19,72187.77
2020-08-19 23:40:10.883448,30,9653016,12368812,32.18,41.23,49443.47,42629.57,92073.05
2020-08-19 23:40:40.904975,30,5552232,8476252,18.51,28.25,15296.09,21173.95,36470.04
2020-08-19 23:41:10.926071,30,3508788,6003044,11.70,20.01,7322.65,10375.10,17697.75
2020-08-19 23:41:40.947555,30,2802696,5604860,9.34,18.68,5423.89,10138.79,15562.69
2020-08-19 23:42:10.969145,30,5220088,8705272,17.40,29.02,13693.36,25073.40,38766.77
2020-08-19 23:42:41.005961,30,3410540,6054372,11.37,20.18,7037.31,10951.28,17988.60
2020-08-19 23:43:11.027188,30,2655004,5463432,8.85,18.21,5067.47,9786.74,14854.21
2020-08-19 23:43:41.048883,30,9639404,13644456,32.13,45.48,49276.17,70004.08,119280.24
2020-08-19 23:44:11.070267,30,7251120,11577608,24.17,38.59,25881.83,51751.60,77633.43
2020-08-19 23:44:41.091636,30,3581056,7132624,11.94,23.78,7537.28,17462.03,24999.30
2020-08-19 23:45:11.113205,30,7755608,12064348,25.85,40.21,29909.39,56395.98,86305.37
2020-08-19 23:45:41.150055,30,11098620,15294636,37.00,50.98,69734.80,92662.16,162396.97
2020-08-19 23:46:11.171624,30,6575524,10434428,21.92,34.78,21155.57,38618.73,59774.30
2020-08-19 23:46:41.193134,30,6259224,9640060,20.86,32.13,19186.33,30097.89,49284.22
2020-08-19 23:47:11.214720,30,9234448,12853840,30.78,42.85,44488.50,57338.30,101826.80
2020-08-19 23:47:41.251508,30,10507104,14643680,35.02,48.81,60809.93,83451.09,144261.03
2020-08-19 23:48:11.273115,30,9082760,13256696,30.28,44.19,42787.77,67685.98,110473.76
2020-08-19 23:48:41.294538,30,5377088,8885812,17.92,29.62,14434.02,26218.72,40652.74
2020-08-19 23:49:11.331611,30,10512548,14715020,35.04,49.05,60888.01,85287.14,146175.16
2020-08-19 23:49:41.353213,30,11085028,14311504,36.95,47.71,69519.64,66061.75,135581.39
2020-08-19 23:50:11.374652,30,8848272,11934036,29.49,39.78,40255.03,43663.30,83918.34
2020-08-19 23:50:41.396220,30,5525996,8635756,18.42,28.79,15164.49,22893.94,38058.43
2020-08-19 23:51:11.433130,30,10679048,14473268,35.60,48.24,63312.44,76448.27,139760.70
2020-08-19 23:51:41.454750,30,11090288,14359316,36.97,47.86,69602.84,67204.43,136807.27
2020-08-19 23:52:11.491550,30,9563776,12805412,31.88,42.68,48354.23,52466.76,100820.98
