dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2020-08-22 12:40:26.949843,0.02,0.00,4.83,7.89,22961.39,9178.73,899.78,0.85
2020-08-22 12:40:36.992203,0.02,0.00,4.90,8.87,27401.58,10665.30,951.44,0.86
2020-08-22 12:40:47.019080,0.03,0.00,4.66,6.38,16670.12,6993.73,792.05,0.80
2020-08-22 12:40:57.061458,0.02,0.00,4.92,9.15,28697.41,11092.05,969.46,0.87
2020-08-22 12:41:07.088420,0.02,0.00,4.88,7.89,22961.39,9178.73,933.82,0.86
2020-08-22 12:41:17.115287,0.02,0.00,4.85,7.89,22961.39,9178.73,916.61,0.85
2020-08-22 12:41:27.157678,0.03,0.00,4.60,6.23,16059.67,6775.67,750.76,0.78
2020-08-22 12:41:37.184627,0.02,0.00,4.92,8.12,23971.39,9520.42,969.46,0.87
2020-08-22 12:41:47.227017,0.02,0.00,4.90,8.12,23971.39,9520.42,951.44,0.86
2020-08-22 12:41:57.253996,0.02,0.00,4.98,8.87,27401.58,10665.30,1006.78,0.89
2020-08-22 12:42:07.280908,0.03,0.00,4.51,4.75,10666.06,4786.76,699.74,0.76
2020-08-22 12:42:17.323109,0.02,0.00,4.88,7.26,20265.53,8255.20,933.82,0.86
2020-08-22 12:42:27.350131,0.02,0.00,5.03,9.44,30080.51,11544.35,1045.89,0.90
2020-08-22 12:42:37.392489,0.02,0.00,4.98,8.87,27401.58,10665.30,1006.78,0.89
2020-08-22 12:42:47.419413,0.02,0.00,4.73,6.54,17313.48,7222.25,836.16,0.82
2020-08-22 12:42:57.461777,0.02,0.00,5.00,9.15,28697.41,11092.05,1026.11,0.89
2020-08-22 12:43:07.488815,0.02,0.00,5.03,9.44,30080.51,11544.35,1045.89,0.90
2020-08-22 12:43:17.531057,0.02,0.00,4.90,7.89,22961.39,9178.73,951.44,0.86
2020-08-22 12:43:27.558022,0.03,0.00,4.71,6.23,16059.67,6775.67,821.13,0.81
2020-08-22 12:43:37.584944,0.02,0.00,4.90,7.89,22961.39,9178.73,951.44,0.86
2020-08-22 12:43:47.627359,0.02,0.00,5.00,9.15,28697.41,11092.05,1026.11,0.89
2020-08-22 12:43:57.654382,0.02,0.00,4.98,9.15,28697.41,11092.05,1006.78,0.89
2020-08-22 12:44:07.696612,0.03,0.00,4.64,5.93,14929.16,6368.47,777.98,0.88
2020-08-22 12:44:17.723520,0.02,0.00,4.95,8.36,25044.55,9881.11,987.90,0.84
2020-08-22 12:44:27.765878,0.02,0.00,5.00,9.15,28697.41,11092.05,1026.11,0.88
2020-08-22 12:44:37.792759,0.02,0.00,4.90,8.87,27401.58,10665.30,951.44,0.88
2020-08-22 12:44:47.819700,0.02,0.00,4.80,7.89,22961.39,9178.73,883.34,0.86
2020-08-22 12:44:57.862047,0.02,0.00,4.80,8.12,23971.39,9520.42,883.34,0.85
2020-08-22 12:45:07.888985,0.02,0.00,4.90,9.44,30080.51,11544.35,916.61,0.85
2020-08-22 12:45:17.931283,0.02,0.00,4.88,8.87,27401.58,10665.30,951.44,0.86
2020-08-22 12:45:27.958248,0.02,0.00,4.83,8.87,27401.58,10665.30,933.82,0.86
2020-08-22 12:45:37.985128,0.02,0.00,4.78,8.12,23971.39,9520.42,851.54,0.83
2020-08-22 12:45:48.027421,0.02,0.00,4.80,8.12,23971.39,9520.42,867.26,0.83
2020-08-22 12:45:58.054384,0.02,0.00,4.78,7.89,22961.39,9178.73,883.34,0.84
2020-08-22 12:46:08.081054,0.02,0.00,4.71,7.07,19465.23,7977.56,899.78,0.85
2020-08-22 12:46:18.123390,0.02,0.00,4.78,8.36,25044.55,9881.11,806.43,0.81
2020-08-22 12:46:28.150493,0.02,0.00,4.76,8.12,23971.39,9520.42,836.16,0.82
2020-08-22 12:46:38.192722,0.02,0.00,4.80,8.87,27401.58,10665.30,916.61,0.85
2020-08-22 12:46:48.219653,0.02,0.00,4.76,7.89,22961.39,9881.11,883.34,0.84
2020-08-22 12:46:58.246611,0.02,0.00,4.78,8.87,27401.58,9881.11,883.34,0.84
2020-08-22 12:47:08.288930,0.02,0.00,4.76,8.12,23971.39,11092.05,899.78,0.85
2020-08-22 12:47:18.315762,0.02,0.00,4.73,8.36,25044.55,9881.11,867.26,0.83
2020-08-22 12:47:28.358239,0.02,0.00,4.73,8.12,23971.39,10262.22,851.54,0.83
2020-08-22 12:47:38.385090,0.02,0.00,4.69,7.46,20265.53,8255.20,792.05,0.80
2020-08-22 12:47:48.427414,0.02,0.00,4.73,8.61,25044.55,9881.11,836.16,0.82
2020-08-22 12:47:58.454369,0.02,0.00,4.64,7.26,21112.55,8547.26,777.98,0.80
2020-08-22 12:48:08.481118,0.03,0.00,4.55,7.07,17992.07,7461.91,712.09,0.77
2020-08-22 12:48:18.523269,0.02,0.00,4.62,7.89,21112.55,8547.26,764.22,0.79
2020-08-22 12:48:28.550250,0.02,0.00,4.69,8.61,20265.53,8255.20,750.76,0.78
2020-08-22 12:48:38.577065,0.02,0.00,4.66,7.67,22961.39,9178.73,806.43,0.81
2020-08-22 12:48:48.619373,0.02,0.00,4.76,9.15,28697.41,11092.05,851.54,0.83
2020-08-22 12:48:58.646457,0.02,0.00,4.71,7.67,22009.87,8854.74,806.43,0.81
2020-08-22 12:49:08.688796,0.02,0.00,4.76,7.67,22009.87,8854.74,836.16,0.82
2020-08-22 12:49:18.715775,0.02,0.00,4.85,9.15,28697.41,11092.05,933.82,0.86
2020-08-22 12:49:28.758007,0.02,0.00,4.78,8.12,23971.39,9520.42,867.26,0.83
2020-08-22 12:49:38.785026,0.02,0.00,4.88,8.87,27401.58,10665.30,933.82,0.86
2020-08-22 12:49:48.811985,0.02,0.00,4.80,7.67,22009.87,8854.74,883.34,0.84
2020-08-22 12:49:58.854427,0.02,0.00,4.95,8.87,27401.58,10665.30,987.90,0.88
2020-08-22 12:50:08.881325,0.02,0.00,4.85,8.12,23971.39,9520.42,916.61,0.85
2020-08-22 12:50:18.923630,0.02,0.00,4.85,7.67,22009.87,8854.74,916.61,0.85
2020-08-22 12:50:28.950624,0.02,0.00,4.95,8.61,26186.04,10262.22,987.90,0.88
2020-08-22 12:50:38.992849,0.02,0.00,4.88,7.89,22961.39,9178.73,933.82,0.86
2020-08-22 12:50:49.019746,0.02,0.00,4.88,7.89,22961.39,9178.73,933.82,0.86
2020-08-22 12:50:59.062078,0.02,0.00,4.92,8.87,27401.58,10665.30,969.46,0.87
2020-08-22 12:51:09.089153,0.02,0.00,4.90,8.61,26186.04,10262.22,951.44,0.86
2020-08-22 12:51:19.116062,0.02,0.00,4.83,7.89,22961.39,9178.73,899.78,0.85
2020-08-22 12:51:29.158441,0.02,0.00,4.92,9.15,28697.41,11092.05,969.46,0.87
2020-08-22 12:51:39.200937,0.02,0.00,4.90,8.87,27401.58,10665.30,951.44,0.86
2020-08-22 12:51:49.243585,0.02,0.00,4.92,8.87,27401.58,10665.30,969.46,0.87
2020-08-22 12:51:59.270593,0.02,0.00,5.05,10.07,33140.05,12533.97,1066.14,0.91
2020-08-22 12:52:09.297561,0.02,0.00,4.83,7.46,21112.55,8547.26,899.78,0.85
2020-08-22 12:52:19.339700,0.02,0.00,4.85,7.89,22961.39,9178.73,916.61,0.85
2020-08-22 12:52:29.366679,0.02,0.00,4.90,8.87,27401.58,10665.30,951.44,0.86
2020-08-22 12:52:39.408884,0.02,0.00,4.92,9.15,28697.41,11092.05,969.46,0.87
2020-08-22 12:52:49.435835,0.02,0.00,4.95,9.15,28697.41,11092.05,987.90,0.88
2020-08-22 12:52:59.478267,0.02,0.00,4.98,8.87,27401.58,10665.30,1006.78,0.89
2020-08-22 12:53:09.505310,0.02,0.00,5.00,8.87,27401.58,10665.30,1026.11,0.89
2020-08-22 12:53:19.547726,0.02,0.00,5.08,9.15,28697.41,11092.05,1086.87,0.91
2020-08-22 12:53:29.574728,0.02,0.00,5.08,9.44,30080.51,11544.35,1086.87,0.91
2020-08-22 12:53:39.617182,0.02,0.00,5.05,8.87,27401.58,10665.30,1066.14,0.91
2020-08-22 12:53:49.644132,0.02,0.00,5.08,8.87,27401.58,10665.30,1086.87,0.91
2020-08-22 12:53:59.686491,0.02,0.00,5.08,9.15,28697.41,11092.05,1086.87,0.91
2020-08-22 12:54:09.713542,0.02,0.00,4.88,7.67,22009.87,8854.74,933.82,0.86
2020-08-22 12:54:19.755770,0.02,0.00,4.98,7.67,22009.87,8854.74,1006.78,0.89
2020-08-22 12:54:29.782834,0.02,0.00,5.08,8.61,26186.04,10262.22,1086.87,0.91
2020-08-22 12:54:39.825176,0.02,0.00,5.05,9.15,28697.41,11092.05,1066.14,0.91
2020-08-22 12:54:49.852196,0.01,0.00,5.11,9.15,28697.41,11092.05,1108.11,0.92
2020-08-22 12:54:59.894629,0.01,0.00,5.16,8.87,27401.58,10665.30,1152.13,0.94
2020-08-22 12:55:09.921681,0.01,0.00,5.19,8.87,27401.58,10665.30,1174.94,0.94
2020-08-22 12:55:19.964095,0.01,0.00,5.21,9.44,30080.51,11544.35,1198.32,0.95
2020-08-22 12:55:29.991118,0.01,0.00,5.21,9.44,30080.51,11544.35,1198.32,0.95
2020-08-22 12:55:40.033457,0.01,0.00,5.19,9.15,28697.41,11092.05,1174.94,0.94
2020-08-22 12:55:50.060513,0.01,0.00,5.21,8.87,27401.58,10665.30,1198.32,0.95
2020-08-22 12:56:00.102897,0.01,0.00,5.27,9.15,28697.41,11092.05,1246.80,0.97
2020-08-22 12:56:10.129759,0.01,0.00,5.19,8.61,26186.04,10262.22,1174.94,0.94
2020-08-22 12:56:20.172018,0.02,0.00,5.11,7.89,22961.39,9178.73,1108.11,0.92
2020-08-22 12:56:30.199036,0.01,0.00,5.16,8.87,27401.58,10665.30,1152.13,0.94
2020-08-22 12:56:40.241431,0.01,0.00,5.19,9.15,28697.41,11092.05,1174.94,0.94
2020-08-22 12:56:50.268415,0.01,0.00,5.19,8.87,27401.58,10665.30,1174.94,0.94
2020-08-22 12:57:00.310882,0.02,0.00,5.13,8.87,27401.58,10665.30,1129.85,0.93
2020-08-22 12:57:10.337967,0.02,0.00,5.16,8.87,27401.58,10665.30,1152.13,0.94
2020-08-22 12:57:20.380411,0.01,0.00,5.16,9.15,28697.41,11092.05,1152.13,0.94
2020-08-22 12:57:30.407331,0.02,0.00,5.13,9.15,28697.41,11092.05,1129.85,0.93
2020-08-22 12:57:40.449692,0.02,0.00,5.13,8.87,27401.58,10665.30,1129.85,0.93
2020-08-22 12:57:50.476757,0.02,0.00,5.08,8.87,27401.58,10665.30,1086.87,0.91
2020-08-22 12:58:00.519145,0.02,0.00,5.13,9.44,30080.51,11544.35,1129.85,0.93
2020-08-22 12:58:10.545959,0.02,0.00,5.03,8.12,23971.39,9520.42,1045.89,0.90
2020-08-22 12:58:20.588242,0.02,0.00,5.00,7.89,22961.39,9178.73,1026.11,0.89
2020-08-22 12:58:30.615253,0.02,0.00,5.13,8.61,26186.04,10262.22,1129.85,0.93
2020-08-22 12:58:40.657798,0.01,0.00,5.24,10.07,33140.05,12533.97,1222.26,0.96
2020-08-22 12:58:50.684688,0.01,0.00,5.21,9.44,30080.51,11544.35,1198.32,0.95
2020-08-22 12:59:00.727097,0.01,0.00,5.16,8.87,27401.58,10665.30,1152.13,0.94
2020-08-22 12:59:10.754277,0.01,0.00,5.19,8.87,27401.58,10665.30,1174.94,0.94
2020-08-22 12:59:20.796573,0.01,0.00,5.19,9.15,28697.41,11092.05,1174.94,0.94
2020-08-22 12:59:30.823543,0.01,0.00,5.16,9.15,28697.41,11092.05,1152.13,0.94
2020-08-22 12:59:40.865881,0.02,0.00,5.13,8.87,27401.58,10665.30,1129.85,0.93
2020-08-22 12:59:50.892902,0.02,0.00,5.11,8.61,26186.04,10262.22,1108.11,0.92
2020-08-22 13:00:00.935281,0.02,0.00,5.13,9.15,28697.41,11092.05,1129.85,0.93
2020-08-22 13:00:10.962063,0.02,0.00,4.90,7.07,19465.23,7977.56,951.44,0.86
2020-08-22 13:00:21.004326,0.02,0.00,4.85,5.41,12979.67,5655.02,916.61,0.85
2020-08-22 13:00:31.031354,0.02,0.00,5.05,8.87,27401.58,10665.30,1066.14,0.91
2020-08-22 13:00:41.073808,0.01,0.00,5.16,10.40,34834.55,13076.07,1152.13,0.94
2020-08-22 13:00:51.100851,0.02,0.00,5.08,9.15,28697.41,11092.05,1086.87,0.91
2020-08-22 13:01:01.143120,0.02,0.00,4.85,7.07,19465.23,7977.56,916.61,0.85
2020-08-22 13:01:11.170218,0.02,0.00,5.11,10.07,33140.05,12533.97,1108.11,0.92
2020-08-22 13:01:21.212610,0.02,0.00,5.03,9.15,28697.41,11092.05,1045.89,0.90
2020-08-22 13:01:31.239473,0.02,0.00,5.00,9.15,28697.41,11092.05,1026.11,0.89
2020-08-22 13:01:41.281768,0.02,0.00,4.73,6.54,17313.48,7222.25,836.16,0.82
2020-08-22 13:01:51.308767,0.02,0.00,4.95,8.61,26186.04,10262.22,987.90,0.88
2020-08-22 13:02:01.351255,0.02,0.00,4.95,9.15,28697.41,11092.05,987.90,0.88
2020-08-22 13:02:11.377927,0.02,0.00,4.92,8.12,23971.39,9520.42,969.46,0.87
2020-08-22 13:02:21.404846,0.02,0.00,4.80,5.66,13906.80,5996.20,883.34,0.84
2020-08-22 13:02:31.447302,0.02,0.00,4.98,9.15,28697.41,11092.05,1006.78,0.89
2020-08-22 13:02:41.489723,0.02,0.00,5.03,9.15,28697.41,11092.05,1045.89,0.90
2020-08-22 13:02:51.516700,0.02,0.00,5.00,9.15,28697.41,11092.05,1026.11,0.89
2020-08-22 13:03:01.543559,0.02,0.00,4.90,6.38,16670.12,6993.73,951.44,0.86
2020-08-22 13:03:11.585936,0.02,0.00,4.92,8.61,26186.04,10262.22,969.46,0.87
2020-08-22 13:03:21.612879,0.02,0.00,5.03,10.40,34834.55,13076.07,1045.89,0.90
2020-08-22 13:03:31.655285,0.02,0.00,5.00,9.15,28697.41,11092.05,1026.11,0.89
2020-08-22 13:03:41.682376,0.02,0.00,4.76,6.23,16059.67,6775.67,851.54,0.83
2020-08-22 13:03:51.724650,0.02,0.00,5.00,8.87,27401.58,10665.30,1026.11,0.89
2020-08-22 13:04:01.751878,0.02,0.00,5.08,10.07,33140.05,12533.97,1086.87,0.91
2020-08-22 13:04:11.793879,0.02,0.00,4.92,8.12,23971.39,9520.42,969.46,0.87
2020-08-22 13:04:21.820714,0.03,0.00,4.64,5.79,14405.32,6178.22,777.98,0.80
2020-08-22 13:04:31.863189,0.02,0.00,5.05,9.74,31558.54,12024.23,1066.14,0.91
2020-08-22 13:04:41.890208,0.02,0.00,4.98,9.15,28697.41,11092.05,1006.78,0.89
2020-08-22 13:04:51.932523,0.02,0.00,5.08,10.40,34834.55,13076.07,1086.87,0.91
2020-08-22 13:05:01.959496,0.02,0.00,4.69,6.38,16670.12,6993.73,806.43,0.81
2020-08-22 13:05:12.001863,0.02,0.00,4.98,8.87,27401.58,10665.30,1006.78,0.89
2020-08-22 13:05:22.028882,0.02,0.00,5.00,9.15,28697.41,11092.05,1026.11,0.89
2020-08-22 13:05:32.071325,0.02,0.00,5.03,9.15,28697.41,11092.05,1045.89,0.90
2020-08-22 13:05:42.098226,0.02,0.00,4.69,6.23,16059.67,6775.67,806.43,0.81
2020-08-22 13:05:52.125197,0.02,0.00,4.95,8.61,26186.04,10262.22,987.90,0.88
2020-08-22 13:06:02.167699,0.02,0.00,4.83,8.61,26186.04,10262.22,899.78,0.85
2020-08-22 13:06:12.194424,0.02,0.00,4.98,8.12,23971.39,9520.42,1006.78,0.89
2020-08-22 13:06:22.236603,0.03,0.00,4.57,5.06,11743.65,5194.37,737.59,0.78
2020-08-22 13:06:32.263799,0.02,0.00,5.05,8.61,26186.04,10262.22,1066.14,0.91
2020-08-22 13:06:42.306317,0.01,0.00,5.19,10.07,33140.05,12533.97,1174.94,0.94
2020-08-22 13:06:52.348604,0.01,0.00,5.27,10.40,34834.55,13076.07,1246.80,0.97
2020-08-22 13:07:02.375476,0.02,0.00,4.85,6.38,16670.12,6993.73,916.61,0.85
2020-08-22 13:07:12.402616,0.01,0.00,5.16,8.61,26186.04,10262.22,1152.13,0.94
2020-08-22 13:07:22.444979,0.01,0.00,5.24,9.15,28697.41,11092.05,1222.26,0.96
2020-08-22 13:07:32.472000,0.01,0.00,5.27,10.40,34834.55,13076.07,1246.80,0.92
2020-08-22 13:07:42.514313,0.02,0.00,4.90,6.89,18708.40,7713.41,951.44,0.92
2020-08-22 13:07:52.541264,0.02,0.00,5.05,8.87,27401.58,10665.30,1066.14,0.91
2020-08-22 13:08:02.583614,0.02,0.00,4.98,8.12,23971.39,9520.42,1006.78,0.81
2020-08-22 13:08:12.610463,0.02,0.00,5.13,9.44,30080.51,11544.35,1129.85,0.92
2020-08-22 13:08:22.637388,0.02,0.00,4.78,5.93,14929.16,6368.47,1066.14,0.91
2020-08-22 13:08:32.679797,0.02,0.00,5.13,8.87,27401.58,10665.30,1152.13,0.94
2020-08-22 13:08:42.722195,0.01,0.00,5.19,9.15,28697.41,11092.05,933.82,0.86
2020-08-22 13:08:52.749102,0.01,0.00,5.27,10.40,34834.55,13076.07,1222.26,0.96
2020-08-22 13:09:02.776088,0.03,0.00,4.73,5.29,12548.27,5495.03,1129.85,0.93
2020-08-22 13:09:12.818645,0.02,0.00,5.13,8.61,26186.04,10262.22,1174.94,0.94
2020-08-22 13:09:22.861028,0.02,0.00,5.16,8.87,27401.58,10665.30,933.82,0.86
2020-08-22 13:09:32.887986,0.02,0.00,5.05,7.89,22961.39,8854.74,1045.89,0.90
2020-08-22 13:09:42.930361,0.02,0.00,4.80,6.23,16059.67,11092.05,1108.11,0.92
2020-08-22 13:09:52.957595,0.02,0.00,5.00,7.67,22009.87,9178.73,1026.11,0.89
2020-08-22 13:10:03.000126,0.02,0.00,5.00,7.46,21112.55,5996.20,836.16,0.82
2020-08-22 13:10:13.027039,0.02,0.00,5.05,8.12,22961.39,9178.73,1045.89,0.90
2020-08-22 13:10:23.069128,0.02,0.00,4.80,6.23,27401.58,10665.30,1129.85,0.93
2020-08-22 13:10:33.096396,0.01,0.00,5.24,9.74,28697.41,11092.05,1174.94,0.94
2020-08-22 13:10:43.138605,0.01,0.00,5.19,9.15,16059.67,6775.67,916.61,0.85
2020-08-22 13:10:53.165785,0.01,0.00,5.16,8.87,26186.04,10262.22,1152.13,0.94
2020-08-22 13:11:03.208194,0.02,0.00,4.88,6.08,31558.54,12024.23,1222.26,0.96
2020-08-22 13:11:13.250445,0.01,0.00,5.19,9.15,28697.41,11092.05,1222.26,0.96
2020-08-22 13:11:23.277756,0.01,0.00,5.27,6.89,18708.40,7713.41,1066.14,0.91
2020-08-22 13:11:33.319897,0.01,0.00,5.19,8.36,25044.55,9881.11,1174.94,0.94
2020-08-22 13:11:43.347062,0.02,0.00,5.19,8.36,25044.55,9881.11,1174.94,0.94
2020-08-22 13:11:53.389424,0.01,0.00,5.24,8.87,27401.58,10665.30,1222.26,0.96
2020-08-22 13:12:03.416642,0.01,0.00,4.90,6.23,16059.67,6775.67,951.44,0.86
2020-08-22 13:12:13.458568,0.02,0.00,5.19,8.36,25044.55,9881.11,1174.94,0.94
2020-08-22 13:12:23.485563,0.02,0.00,5.19,8.12,23971.39,9520.42,1174.94,0.94
2020-08-22 13:12:33.527793,0.01,0.00,5.24,8.61,26186.04,10262.22,1222.26,0.96
2020-08-22 13:12:43.554894,0.01,0.00,4.95,6.38,16670.12,6993.73,987.90,0.88
2020-08-22 13:12:53.597054,0.01,0.00,5.21,9.15,28697.41,11092.05,1198.32,0.95
2020-08-22 13:13:03.624227,0.01,0.00,5.24,9.74,31558.54,12024.23,1222.26,0.96
2020-08-22 13:13:13.651274,0.02,0.00,5.19,8.61,26186.04,10262.22,1174.94,0.94
2020-08-22 13:13:23.693477,0.02,0.00,4.95,6.54,17313.48,7222.25,987.90,0.88
2020-08-22 13:13:33.720612,0.01,0.00,5.27,8.87,27401.58,10665.30,1246.80,0.97
2020-08-22 13:13:43.762655,0.01,0.00,5.27,8.87,27401.58,10665.30,1246.80,0.97
2020-08-22 13:13:53.789626,0.02,0.00,5.19,8.87,27401.58,10665.30,1174.94,0.94
2020-08-22 13:14:03.831884,0.02,0.00,4.90,6.71,17992.07,7461.91,951.44,0.86
2020-08-22 13:14:13.858758,0.02,0.00,5.11,8.12,23971.39,9520.42,1108.11,0.92
2020-08-22 13:14:23.901178,0.01,0.00,5.27,10.07,33140.05,12533.97,1246.80,0.97
2020-08-22 13:14:33.928230,0.02,0.00,5.16,8.61,26186.04,10262.22,1152.13,0.94
2020-08-22 13:14:43.970646,0.02,0.00,5.05,7.46,21112.55,8547.26,1066.14,0.91
2020-08-22 13:14:54.013056,0.01,0.00,5.21,9.15,28697.41,11092.05,1198.32,0.95
2020-08-22 13:15:04.040008,0.01,0.00,5.33,9.44,30080.51,11544.35,1297.72,0.98
2020-08-22 13:15:14.066982,0.01,0.00,5.21,9.15,28697.41,11092.05,1198.32,0.95
2020-08-22 13:15:24.109292,0.02,0.00,4.95,6.71,17992.07,7461.91,987.90,0.88
2020-08-22 13:15:34.136310,0.02,0.00,5.13,9.15,28697.41,11092.05,1129.85,0.93
2020-08-22 13:15:44.178701,0.02,0.00,5.13,9.15,28697.41,11092.05,1129.85,0.93
2020-08-22 13:15:54.205793,0.01,0.00,5.19,10.07,33140.05,12533.97,1174.94,0.94
2020-08-22 13:16:04.248061,0.03,0.00,4.83,6.54,17313.48,7222.25,899.78,0.85
2020-08-22 13:16:14.275005,0.02,0.00,5.05,8.12,23971.39,9520.42,1066.14,0.91
2020-08-22 13:16:24.317596,0.02,0.00,5.16,10.07,33140.05,12533.97,1152.13,0.94
2020-08-22 13:16:34.344545,0.02,0.00,5.03,8.61,26186.04,10262.22,1045.89,0.90
2020-08-22 13:16:44.386803,0.02,0.00,4.98,9.15,28697.41,11092.05,1006.78,0.89
2020-08-22 13:16:54.414003,0.02,0.00,5.00,9.15,28697.41,11092.05,1026.11,0.89
2020-08-22 13:17:04.456182,0.02,0.00,5.03,9.15,28697.41,11092.05,1045.89,0.90
2020-08-22 13:17:14.483233,0.02,0.00,4.90,8.61,26186.04,10262.22,951.44,0.86
2020-08-22 13:17:24.525312,0.02,0.00,4.83,7.67,22009.87,8854.74,899.78,0.85
2020-08-22 13:17:34.552606,0.02,0.00,4.98,9.15,28697.41,11092.05,1006.78,0.89
2020-08-22 13:17:44.594814,0.02,0.00,4.98,9.15,28697.41,11092.05,1006.78,0.89
2020-08-22 13:17:54.621807,0.02,0.00,4.92,8.36,25044.55,9881.11,969.46,0.87
2020-08-22 13:18:04.648950,0.02,0.00,4.73,6.38,16670.12,6993.73,836.16,0.82
2020-08-22 13:18:14.690818,0.02,0.00,4.92,8.12,23971.39,9520.42,969.46,0.87
2020-08-22 13:18:24.718011,0.02,0.00,4.98,8.87,27401.58,10665.30,1006.78,0.89
2020-08-22 13:18:34.760093,0.02,0.00,5.05,10.07,33140.05,12533.97,1066.14,0.91
2020-08-22 13:18:44.787089,0.03,0.00,4.69,6.08,15480.00,6567.43,806.43,0.81
2020-08-22 13:18:54.829239,0.02,0.00,4.95,8.36,25044.55,9881.11,987.90,0.88
2020-08-22 13:19:04.856175,0.02,0.00,4.98,8.61,26186.04,10262.22,1006.78,0.89
2020-08-22 13:19:14.898605,0.02,0.00,5.00,8.87,27401.58,10665.30,1026.11,0.89
2020-08-22 13:19:24.925559,0.02,0.00,4.71,6.08,15480.00,6567.43,821.13,0.81
2020-08-22 13:19:34.967859,0.02,0.00,4.92,8.36,25044.55,9881.11,969.46,0.87
2020-08-22 13:19:44.994798,0.02,0.00,4.95,8.61,26186.04,10262.22,987.90,0.88
2020-08-22 13:19:55.037132,0.02,0.00,5.00,8.87,27401.58,10665.30,1026.11,0.89
2020-08-22 13:20:05.064254,0.03,0.00,4.66,5.53,13432.07,5821.94,792.05,0.80
2020-08-22 13:20:15.106357,0.02,0.00,5.00,7.89,22961.39,9178.73,1026.11,0.89
2020-08-22 13:20:25.133562,0.02,0.00,5.08,8.87,27401.58,10665.30,1086.87,0.91
2020-08-22 13:20:35.175798,0.01,0.00,5.16,10.40,34834.55,13076.07,1152.13,0.94
2020-08-22 13:20:45.202973,0.02,0.00,4.78,6.23,16059.67,6775.67,867.26,0.83
2020-08-22 13:20:55.245134,0.02,0.00,5.08,8.87,27401.58,10665.30,1086.87,0.91
2020-08-22 13:21:05.272134,0.01,0.00,5.13,10.40,34834.55,13076.07,1129.85,0.93
2020-08-22 13:21:15.314486,0.02,0.00,5.08,10.40,34834.55,13076.07,1086.87,0.91
2020-08-22 13:21:25.341382,0.02,0.00,4.76,6.89,18708.40,7713.41,851.54,0.83
2020-08-22 13:21:35.383752,0.02,0.00,4.92,9.15,28697.41,11092.05,969.46,0.87
2020-08-22 13:21:45.410784,0.02,0.00,5.00,10.07,33140.05,12533.97,1026.11,0.89
2020-08-22 13:21:55.453026,0.02,0.00,4.92,9.15,28697.41,11092.05,969.46,0.87
2020-08-22 13:22:05.479950,0.02,0.00,4.69,6.54,17313.48,7222.25,806.43,0.81
2020-08-22 13:22:15.506818,0.02,0.00,4.83,7.67,22009.87,8854.74,899.78,0.85
2020-08-22 13:22:25.549025,0.02,0.00,4.92,8.87,27401.58,10665.30,969.46,0.87
2020-08-22 13:22:35.575938,0.02,0.00,4.95,8.87,27401.58,10665.30,987.90,0.88
2020-08-22 13:22:45.618319,0.03,0.00,4.66,6.23,16059.67,6775.67,792.05,0.80
2020-08-22 13:22:55.645347,0.02,0.00,4.95,9.15,28697.41,11092.05,987.90,0.88
2020-08-22 13:23:05.687846,0.02,0.00,5.08,10.40,34834.55,13076.07,1086.87,0.91
2020-08-22 13:23:15.714671,0.02,0.00,4.95,8.61,26186.04,10262.22,987.90,0.88
2020-08-22 13:23:25.757216,0.03,0.00,4.66,6.23,16059.67,6775.67,792.05,0.80
2020-08-22 13:23:35.799605,0.02,0.00,4.95,8.87,27401.58,10665.30,987.90,0.88
2020-08-22 13:23:45.826716,0.02,0.00,4.98,9.15,28697.41,11092.05,1006.78,0.89
2020-08-22 13:23:55.869039,0.02,0.00,4.95,8.61,26186.04,10262.22,987.90,0.88
2020-08-22 13:24:05.896073,0.03,0.00,4.64,5.93,14929.16,6368.47,777.98,0.80
2020-08-22 13:24:15.938348,0.02,0.00,4.83,7.89,22961.39,9178.73,899.78,0.85
2020-08-22 13:24:25.965297,0.02,0.00,4.88,8.61,26186.04,10262.22,933.82,0.86
2020-08-22 13:24:36.007535,0.02,0.00,4.76,7.46,21112.55,8547.26,851.54,0.83
2020-08-22 13:24:46.034461,0.03,0.00,4.62,6.08,15480.00,6567.43,764.22,0.79
2020-08-22 13:24:56.061402,0.02,0.00,4.92,8.87,27401.58,10665.30,969.46,0.87
2020-08-22 13:25:06.103813,0.02,0.00,5.00,10.07,33140.05,12533.97,1026.11,0.89
2020-08-22 13:25:16.130731,0.02,0.00,4.98,8.87,27401.58,10665.30,1006.78,0.89
2020-08-22 13:25:26.172959,0.02,0.00,4.69,6.38,16670.12,6993.73,806.43,0.81
2020-08-22 13:25:36.200119,0.02,0.00,5.00,10.40,34834.55,13076.07,1026.11,0.89
2020-08-22 13:25:46.242417,0.02,0.00,4.90,9.15,28697.41,11092.05,951.44,0.86
2020-08-22 13:25:56.269309,0.02,0.00,4.85,8.61,26186.04,10262.22,916.61,0.85
2020-08-22 13:26:06.311393,0.03,0.00,4.57,6.38,16670.12,6993.73,737.59,0.78
2020-08-22 13:26:16.338467,0.02,0.00,4.80,8.61,26186.04,10262.22,883.34,0.84
2020-08-22 13:26:26.380776,0.02,0.00,4.83,8.61,26186.04,10262.22,899.78,0.85
