dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2020-08-22 13:30:43.534361,13141,15889,3656,2613,1549.39,531.05,0.32
2020-08-22 13:30:53.519143,13127,15936,3665,2620,1506.10,539.25,0.32
2020-08-22 13:31:03.519677,13132,15988,3677,2627,1475.15,543.60,0.31
2020-08-22 13:31:13.504667,13158,16056,3692,2636,1455.88,551.60,0.31
2020-08-22 13:31:23.505153,13175,16092,3700,2638,1452.46,560.50,0.31
2020-08-22 13:31:33.490072,13218,16151,3716,2645,1450.63,560.05,0.31
2020-08-22 13:31:43.490454,13255,16189,3728,2650,1454.34,553.90,0.31
2020-08-22 13:31:53.475573,13307,16235,3743,2655,1466.39,546.90,0.31
2020-08-22 13:32:03.476009,13346,16269,3755,2660,1472.10,536.75,0.31
2020-08-22 13:32:13.461208,13383,16302,3767,2665,1475.81,525.60,0.31
2020-08-22 13:32:23.461627,13407,16328,3777,2669,1472.29,515.10,0.31
2020-08-22 13:32:33.446579,13427,16363,3786,2675,1464.33,513.05,0.31
2020-08-22 13:32:43.446985,13442,16410,3796,2680,1450.48,521.80,0.31
2020-08-22 13:32:53.432081,13452,16455,3807,2683,1432.07,529.10,0.31
2020-08-22 13:33:03.416919,13478,16514,3822,2687,1419.45,536.85,0.30
2020-08-22 13:33:13.417356,13525,16592,3840,2694,1417.18,549.50,0.31
2020-08-22 13:33:23.402476,13588,16674,3858,2701,1430.91,566.15,0.31
2020-08-22 13:33:33.402663,13664,16749,3876,2709,1456.31,574.05,0.32
2020-08-22 13:33:43.387645,13731,16793,3888,2715,1488.69,572.15,0.32
2020-08-22 13:33:53.372753,13809,16845,3903,2723,1522.75,565.90,0.33
2020-08-22 13:34:03.373402,13908,16896,3921,2735,1565.83,542.80,0.33
2020-08-22 13:34:13.358315,13967,16904,3930,2738,1600.86,519.00,0.33
2020-08-22 13:34:23.358602,14058,16932,3945,2745,1649.25,490.50,0.33
2020-08-22 13:34:33.343599,14140,16965,3958,2752,1693.08,472.90,0.34
2020-08-22 13:34:43.328477,14203,16984,3966,2756,1733.00,461.30,0.34
2020-08-22 13:34:53.329061,14256,17017,3972,2762,1764.70,466.10,0.35
2020-08-22 13:35:03.314442,14291,17050,3976,2765,1786.83,482.05,0.35
2020-08-22 13:35:13.314587,14318,17097,3982,2771,1792.53,500.85,0.36
2020-08-22 13:35:23.299594,14347,17168,3994,2779,1784.25,522.45,0.36
2020-08-22 13:35:33.299921,14366,17233,4006,2786,1767.30,539.80,0.36
2020-08-22 13:35:43.284955,14387,17280,4020,2792,1749.24,535.00,0.35
2020-08-22 13:35:53.270038,14424,17342,4035,2801,1740.97,537.00,0.35
2020-08-22 13:36:03.270750,14464,17383,4046,2807,1748.57,535.05,0.35
2020-08-22 13:36:13.271123,14524,17428,4060,2816,1765.52,523.00,0.35
2020-08-22 13:36:23.255987,14591,17465,4074,2826,1788.14,501.20,0.35
2020-08-22 13:36:33.256417,14654,17487,4090,2835,1803.65,460.25,0.35
2020-08-22 13:36:43.257044,14718,17518,4103,2842,1829.48,440.65,0.35
2020-08-22 13:36:53.242139,14752,17530,4113,2848,1833.30,412.65,0.35
2020-08-22 13:37:03.227240,14779,17552,4117,2856,1840.78,408.85,0.35
2020-08-22 13:37:13.227696,14802,17592,4122,2867,1838.05,414.85,0.35
2020-08-22 13:37:23.212683,14782,17608,4121,2873,1812.29,423.30,0.34
2020-08-22 13:37:33.213455,14762,17634,4120,2879,1786.53,441.75,0.34
2020-08-22 13:37:43.214183,14738,17673,4122,2888,1746.12,459.10,0.34
2020-08-22 13:37:53.214661,14717,17710,4130,2901,1690.07,449.75,0.33
2020-08-22 13:38:03.199853,14699,17732,4134,2911,1649.89,442.45,0.32
2020-08-22 13:38:13.200078,14680,17733,4136,2918,1617.14,425.30,0.32
2020-08-22 13:38:23.200756,14702,17751,4141,2932,1609.42,404.05,0.31
2020-08-22 13:38:33.185870,14738,17763,4147,2945,1614.81,375.60,0.31
2020-08-22 13:38:43.186417,14787,17772,4153,2959,1631.87,342.40,0.30
2020-08-22 13:38:53.186995,14852,17798,4164,2973,1653.83,311.45,0.30
2020-08-22 13:39:03.172025,14921,17830,4177,2984,1679.34,285.85,0.30
2020-08-22 13:39:13.172468,14998,17892,4194,2995,1703.97,278.45,0.30
2020-08-22 13:39:23.157587,15085,17974,4210,3008,1738.16,290.50,0.31
2020-08-22 13:39:33.158022,15151,18038,4222,3017,1765.55,303.35,0.32
2020-08-22 13:39:43.143133,15199,18099,4231,3024,1784.26,325.55,0.32
2020-08-22 13:39:53.143564,15227,18144,4234,3028,1800.28,354.70,0.33
2020-08-22 13:40:03.128871,15242,18202,4243,3034,1787.32,375.65,0.33
2020-08-22 13:40:13.129484,15243,18250,4252,3040,1760.36,386.60,0.33
2020-08-22 13:40:23.114612,15230,18284,4261,3042,1724.72,390.55,0.33
2020-08-22 13:40:33.114973,15218,18329,4271,3043,1689.19,404.30,0.32
2020-08-22 13:40:43.100066,15210,18367,4283,3044,1653.22,405.15,0.32
2020-08-22 13:40:53.100430,15205,18390,4294,3043,1625.13,397.45,0.31
2020-08-22 13:41:03.101107,15223,18430,4315,3048,1589.86,366.75,0.30
2020-08-22 13:41:13.086350,15245,18467,4333,3051,1567.91,345.40,0.29
2020-08-22 13:41:23.086819,15283,18529,4354,3059,1548.65,331.45,0.29
2020-08-22 13:41:33.071735,15321,18581,4368,3065,1547.59,331.65,0.29
2020-08-22 13:41:43.072386,15387,18664,4385,3076,1561.22,345.25,0.29
2020-08-22 13:41:53.072872,15472,18753,4404,3089,1586.75,355.45,0.30
2020-08-22 13:42:03.057957,15568,18853,4424,3102,1621.06,373.70,0.31
2020-08-22 13:42:13.058629,15677,18965,4445,3118,1662.16,395.75,0.32
2020-08-22 13:42:23.059131,15758,19044,4460,3132,1691.24,406.00,0.32
2020-08-22 13:42:33.059957,15826,19115,4473,3149,1707.77,408.90,0.33
2020-08-22 13:42:43.045184,15884,19188,4487,3168,1709.42,407.35,0.33
2020-08-22 13:42:53.045888,15929,19245,4498,3185,1707.39,402.15,0.33
2020-08-22 13:43:03.046539,15955,19279,4509,3200,1689.02,377.45,0.32
2020-08-22 13:43:13.047206,15992,19334,4526,3217,1665.67,352.55,0.31
2020-08-22 13:43:23.032430,16047,19400,4546,3236,1651.00,326.30,0.30
2020-08-22 13:43:33.033125,16069,19429,4557,3249,1631.29,300.10,0.30
2020-08-22 13:43:43.033836,16109,19476,4571,3265,1618.93,277.80,0.29
2020-08-22 13:43:53.034794,16162,19537,4591,3288,1596.94,239.55,0.28
2020-08-22 13:44:03.035515,16216,19588,4610,3307,1583.49,201.25,0.27
2020-08-22 13:44:13.036270,16262,19601,4627,3320,1574.46,141.35,0.26
2020-08-22 13:44:23.036950,16338,19642,4649,3335,1581.67,91.20,0.25
2020-08-22 13:44:33.037654,16402,19667,4664,3344,1600.40,56.20,0.25
2020-08-22 13:44:43.038501,16436,19645,4666,3346,1627.30,24.80,0.25
2020-08-22 13:44:53.023516,16499,19660,4672,3354,1666.34,8.10,0.25
2020-08-22 13:45:03.024274,16511,19633,4665,3355,1692.55,0.00,0.26
2020-08-22 13:45:13.009507,16522,19630,4662,3359,1704.89,-1.15,0.26
2020-08-22 13:45:23.010268,16525,19650,4663,3367,1695.03,1.90,0.26
2020-08-22 13:45:33.011040,16491,19669,4663,3369,1658.37,17.40,0.25
2020-08-22 13:45:43.011751,16471,19726,4672,3373,1613.07,40.85,0.25
2020-08-22 13:45:53.012200,16424,19776,4677,3371,1557.63,79.60,0.25
2020-08-22 13:46:03.012987,16416,19895,4694,3375,1506.57,141.45,0.25
2020-08-22 13:46:13.013623,16396,20004,4709,3377,1450.61,202.70,0.25
2020-08-22 13:46:22.999020,16411,20131,4729,3381,1415.89,263.70,0.26
2020-08-22 13:46:32.999669,16459,20305,4759,3387,1389.31,338.70,0.27
2020-08-22 13:46:43.000299,16547,20517,4801,3398,1369.44,407.55,0.28
2020-08-22 13:46:53.001038,16617,20652,4830,3405,1365.75,444.75,0.28
2020-08-22 13:47:03.001653,16697,20782,4861,3413,1366.29,469.30,0.29
2020-08-22 13:47:12.986749,16765,20871,4888,3418,1367.70,469.90,0.29
2020-08-22 13:47:22.987287,16820,20950,4908,3419,1376.97,488.15,0.29
2020-08-22 13:47:32.988112,16859,20982,4918,3416,1397.76,495.90,0.29
2020-08-22 13:47:42.988799,16886,21010,4925,3415,1410.55,505.00,0.30
2020-08-22 13:47:52.973963,16894,21007,4926,3413,1418.99,502.55,0.30
2020-08-22 13:48:02.974712,16910,21000,4926,3414,1433.66,493.80,0.30
2020-08-22 13:48:12.975326,16892,20949,4914,3408,1450.28,488.70,0.30
2020-08-22 13:48:22.960573,16867,20895,4898,3403,1467.45,490.65,0.30
2020-08-22 13:48:32.961420,16843,20851,4885,3399,1477.63,492.00,0.31
2020-08-22 13:48:42.962062,16844,20844,4883,3399,1483.07,490.90,0.31
2020-08-22 13:48:52.962855,16859,20854,4886,3397,1494.07,495.55,0.31
2020-08-22 13:49:02.963520,16881,20874,4893,3395,1503.19,498.40,0.31
2020-08-22 13:49:12.964063,16931,20911,4903,3395,1530.99,505.90,0.32
2020-08-22 13:49:22.964745,17019,20976,4919,3402,1574.16,511.45,0.32
2020-08-22 13:49:32.965469,17094,21024,4928,3406,1623.86,525.90,0.33
2020-08-22 13:49:42.950868,17183,21076,4938,3409,1686.67,543.15,0.35
2020-08-22 13:49:52.951672,17309,21164,4954,3414,1770.50,575.20,0.36
2020-08-22 13:50:02.952653,17407,21234,4966,3413,1843.19,611.55,0.38
2020-08-22 13:50:12.953237,17518,21320,4983,3417,1911.13,640.40,0.40
2020-08-22 13:50:22.953983,17640,21410,5002,3426,1978.98,658.60,0.41
2020-08-22 13:50:32.954606,17769,21488,5022,3435,2051.61,661.85,0.42
2020-08-22 13:50:42.955067,17892,21541,5036,3448,2126.24,650.80,0.43
2020-08-22 13:50:52.940390,17985,21561,5039,3456,2201.94,647.95,0.44
2020-08-22 13:51:02.941060,18077,21571,5044,3467,2268.21,623.95,0.45
2020-08-22 13:51:12.941766,18137,21556,5042,3474,2323.34,602.60,0.45
2020-08-22 13:51:22.942677,18193,21555,5041,3481,2372.25,592.30,0.46
2020-08-22 13:51:32.943303,18254,21580,5046,3489,2411.51,588.55,0.46
2020-08-22 13:51:42.944201,18333,21637,5056,3507,2444.37,584.55,0.47
2020-08-22 13:51:52.944997,18395,21702,5070,3523,2454.01,580.25,0.47
2020-08-22 13:52:02.945646,18456,21784,5087,3536,2459.98,589.35,0.47
2020-08-22 13:52:12.946603,18528,21888,5109,3552,2461.86,600.45,0.47
2020-08-22 13:52:22.947536,18586,21967,5126,3560,2471.48,615.30,0.48
2020-08-22 13:52:32.948026,18680,22078,5152,3572,2491.80,628.60,0.48
2020-08-22 13:52:42.948977,18771,22168,5179,3581,2510.89,623.20,0.48
2020-08-22 13:52:52.949783,18855,22250,5205,3590,2525.20,612.75,0.48
2020-08-22 13:53:02.950502,18934,22303,5229,3594,2545.60,587.95,0.48
2020-08-22 13:53:12.951259,19011,22333,5250,3599,2569.33,547.25,0.48
2020-08-22 13:53:22.952135,19077,22352,5268,3606,2586.06,500.90,0.47
2020-08-22 13:53:32.952984,19118,22329,5279,3609,2598.65,440.20,0.47
2020-08-22 13:53:42.953794,19152,22306,5282,3610,2624.66,406.60,0.46
2020-08-22 13:53:52.954522,19179,22255,5281,3612,2651.22,355.05,0.46
2020-08-22 13:54:02.955571,19191,22210,5273,3613,2679.65,331.90,0.46
2020-08-22 13:54:12.956387,19199,22179,5260,3616,2712.52,334.00,0.47
2020-08-22 13:54:22.957237,19224,22197,5255,3620,2743.30,359.75,0.47
2020-08-22 13:54:32.957983,19204,22188,5241,3618,2757.04,395.55,0.48
2020-08-22 13:54:42.958701,19223,22235,5237,3624,2776.94,443.85,0.49
2020-08-22 13:54:52.959526,19247,22297,5237,3631,2791.63,493.60,0.50
2020-08-22 13:55:02.960327,19286,22372,5245,3640,2800.90,529.25,0.51
2020-08-22 13:55:12.960942,19346,22458,5255,3648,2828.06,571.75,0.52
2020-08-22 13:55:22.961566,19458,22576,5272,3662,2883.70,615.10,0.54
2020-08-22 13:55:32.962407,19554,22656,5283,3670,2944.64,648.65,0.55
2020-08-22 13:55:42.963291,19631,22697,5291,3677,2994.57,653.80,0.56
2020-08-22 13:55:52.964198,19760,22763,5308,3695,3061.89,638.15,0.57
2020-08-22 13:56:02.965063,19851,22785,5320,3712,3103.64,595.00,0.57
2020-08-22 13:56:12.981312,19932,22805,5332,3730,3134.06,548.10,0.57
2020-08-22 13:56:22.982307,20008,22817,5344,3748,3159.48,493.20,0.56
2020-08-22 13:56:32.983039,20078,22799,5355,3766,3181.12,411.25,0.55
2020-08-22 13:56:42.983922,20121,22798,5362,3780,3189.96,365.10,0.54
2020-08-22 13:56:52.969232,20141,22779,5362,3796,3188.68,318.10,0.53
2020-08-22 13:57:02.970267,20159,22799,5366,3817,3169.87,289.55,0.53
2020-08-22 13:57:12.986369,20187,22875,5376,3841,3143.75,294.05,0.52
2020-08-22 13:57:22.987320,20210,22953,5386,3860,3119.28,309.30,0.52
2020-08-22 13:57:32.988244,20271,23129,5406,3899,3084.01,358.05,0.53
2020-08-22 13:57:42.989163,20313,23268,5418,3923,3067.45,419.65,0.53
2020-08-22 13:57:52.990150,20366,23402,5432,3944,3061.44,475.60,0.54
2020-08-22 13:58:02.990953,20440,23564,5452,3968,3059.12,536.60,0.55
2020-08-22 13:58:12.991880,20498,23712,5471,3993,3041.69,584.80,0.56
2020-08-22 13:58:23.008069,20554,23829,5489,4014,3029.80,611.95,0.56
2020-08-22 13:58:33.008962,20634,23962,5511,4038,3029.04,638.05,0.56
2020-08-22 13:58:42.994329,20713,24054,5528,4065,3034.39,632.65,0.56
2020-08-22 13:58:52.995068,20771,24105,5542,4084,3036.04,609.10,0.56
2020-08-22 13:59:02.995863,20823,24145,5554,4102,3037.46,582.20,0.56
2020-08-22 13:59:12.996636,20893,24181,5572,4129,3031.59,517.85,0.54
2020-08-22 13:59:22.997293,20954,24217,5591,4156,3014.50,450.55,0.53
2020-08-22 13:59:32.998290,21007,24253,5605,4178,3007.16,406.75,0.52
2020-08-22 13:59:42.998897,21125,24360,5629,4214,3024.00,379.95,0.52
2020-08-22 13:59:52.999713,21250,24463,5648,4244,3066.92,374.40,0.53
2020-08-22 14:00:03.016207,21355,24533,5662,4267,3110.25,362.85,0.53
2020-08-22 14:00:13.016984,21524,24651,5686,4299,3183.41,354.05,0.54
2020-08-22 14:00:23.017943,21680,24752,5709,4325,3253.77,341.70,0.55
2020-08-22 14:00:33.018826,21819,24848,5729,4351,3313.79,333.20,0.56
2020-08-22 14:00:43.019557,21946,24940,5751,4376,3358.70,316.55,0.56
2020-08-22 14:00:53.020551,22108,25054,5783,4410,3404.44,276.65,0.56
2020-08-22 14:01:03.021340,22207,25119,5805,4432,3425.34,238.25,0.56
2020-08-22 14:01:13.022213,22275,25147,5818,4448,3443.20,199.90,0.55
2020-08-22 14:01:23.023039,22321,25163,5828,4463,3447.05,160.15,0.55
2020-08-22 14:01:33.039435,22312,25166,5831,4474,3416.76,135.05,0.54
2020-08-22 14:01:43.040096,22266,25158,5833,4480,3358.34,110.65,0.52
2020-08-22 14:01:53.025569,22189,25165,5836,4489,3262.71,93.05,0.51
2020-08-22 14:02:03.026435,22074,25187,5837,4497,3134.85,98.10,0.49
2020-08-22 14:02:13.026981,21935,25196,5832,4502,3000.30,113.10,0.47
2020-08-22 14:02:23.028043,21817,25261,5836,4512,2860.12,148.80,0.46
2020-08-22 14:02:33.044302,21706,25328,5841,4519,2728.71,188.80,0.44
2020-08-22 14:02:43.045027,21595,25385,5843,4520,2611.94,238.15,0.43
2020-08-22 14:02:53.045986,21525,25444,5849,4522,2525.96,275.95,0.43
2020-08-22 14:03:03.046871,21478,25506,5861,4526,2447.00,295.55,0.42
2020-08-22 14:03:13.047871,21444,25585,5867,4526,2399.68,356.85,0.42
2020-08-22 14:03:23.048741,21454,25666,5879,4529,2379.05,397.20,0.43
2020-08-22 14:03:33.049435,21484,25775,5897,4531,2366.43,449.60,0.43
2020-08-22 14:03:43.050334,21530,25876,5920,4532,2360.04,481.00,0.44
2020-08-22 14:03:53.051128,21571,25976,5938,4527,2367.73,536.65,0.45
2020-08-22 14:04:03.052404,21620,26093,5962,4521,2371.43,593.35,0.46
2020-08-22 14:04:13.053047,21658,26222,5980,4513,2380.11,683.25,0.47
2020-08-22 14:04:23.053975,21676,26327,5993,4502,2383.88,769.15,0.49
2020-08-22 14:04:33.054623,21725,26462,6009,4502,2397.36,856.95,0.51
2020-08-22 14:04:43.055430,21747,26584,6017,4494,2412.24,969.35,0.53
2020-08-22 14:04:53.056269,21795,26740,6032,4486,2437.58,1095.10,0.55
2020-08-22 14:05:03.057209,21818,26860,6040,4474,2458.78,1212.50,0.58
2020-08-22 14:05:13.058278,21895,27040,6062,4470,2492.26,1334.60,0.60
2020-08-22 14:05:23.074460,21964,27212,6076,4465,2536.83,1474.05,0.63
2020-08-22 14:05:33.075466,22043,27370,6090,4465,2584.75,1590.75,0.66
2020-08-22 14:05:43.076227,22113,27492,6100,4466,2631.22,1681.50,0.68
2020-08-22 14:05:53.077031,22218,27624,6117,4472,2690.50,1752.85,0.70
2020-08-22 14:06:03.077951,22325,27742,6134,4473,2758.43,1818.95,0.72
2020-08-22 14:06:13.078587,22406,27810,6146,4468,2819.44,1860.30,0.74
2020-08-22 14:06:23.079660,22517,27899,6164,4470,2887.82,1892.70,0.76
2020-08-22 14:06:33.080296,22634,27971,6180,4467,2973.29,1922.75,0.77
2020-08-22 14:06:43.081164,22764,28079,6202,4472,3047.80,1957.10,0.79
2020-08-22 14:06:53.082219,22888,28161,6220,4471,3133.17,1987.75,0.81
2020-08-22 14:07:03.082916,23034,28263,6245,4476,3217.02,2007.25,0.83
2020-08-22 14:07:13.083906,23118,28314,6256,4478,3273.94,2022.30,0.84
2020-08-22 14:07:23.084770,23267,28420,6284,4488,3347.48,2028.20,0.85
2020-08-22 14:07:33.085778,23372,28488,6300,4495,3407.65,2036.75,0.86
2020-08-22 14:07:43.086633,23457,28516,6315,4499,3454.03,2013.50,0.86
2020-08-22 14:07:53.087545,23543,28559,6333,4507,3489.43,1989.40,0.86
2020-08-22 14:08:03.104003,23641,28589,6350,4514,3540.38,1957.00,0.87
2020-08-22 14:08:13.104942,23801,28647,6384,4528,3606.28,1890.20,0.86
2020-08-22 14:08:23.105716,23927,28695,6408,4535,3669.69,1855.15,0.87
2020-08-22 14:08:33.106515,24099,28725,6440,4544,3758.68,1775.00,0.87
2020-08-22 14:08:43.107393,24268,28753,6468,4555,3850.89,1701.15,0.87
2020-08-22 14:08:53.108382,24458,28759,6494,4562,3973.86,1618.20,0.87
2020-08-22 14:09:03.109212,24640,28786,6518,4571,4090.61,1558.65,0.88
2020-08-22 14:09:13.110066,24852,28848,6545,4586,4222.72,1514.75,0.89
2020-08-22 14:09:23.110851,25019,28883,6563,4599,4332.47,1473.90,0.90
2020-08-22 14:09:33.111734,25138,28897,6573,4608,4417.30,1442.65,0.91
2020-08-22 14:09:43.112671,25255,28947,6586,4623,4485.49,1428.05,0.92
2020-08-22 14:09:53.113543,25336,28988,6592,4637,4534.55,1426.85,0.93
2020-08-22 14:10:03.129771,25367,28996,6597,4647,4541.15,1402.60,0.92
2020-08-22 14:10:13.115137,25393,29008,6605,4659,4533.43,1370.00,0.92
2020-08-22 14:10:23.115868,25424,29025,6620,4675,4509.85,1314.75,0.90
2020-08-22 14:10:33.132304,25435,29027,6627,4685,4492.01,1278.60,0.89
2020-08-22 14:10:43.133264,25447,29011,6636,4693,4473.39,1222.05,0.88
2020-08-22 14:10:53.134030,25458,28995,6641,4698,4466.64,1182.55,0.87
2020-08-22 14:11:03.134818,25497,29003,6656,4703,4465.69,1137.55,0.87
2020-08-22 14:11:13.135454,25544,29022,6676,4706,4464.30,1092.30,0.86
2020-08-22 14:11:23.136321,25589,29065,6699,4711,4451.59,1058.70,0.85
2020-08-22 14:11:33.137331,25588,29075,6709,4713,4425.73,1035.70,0.84
2020-08-22 14:11:43.138073,25634,29166,6727,4730,4409.16,1043.85,0.84
2020-08-22 14:11:53.138796,25677,29270,6747,4754,4375.84,1046.85,0.84
2020-08-22 14:12:03.139787,25691,29335,6762,4780,4321.96,1022.10,0.82
2020-08-22 14:12:13.140615,25716,29399,6780,4807,4271.09,985.75,0.81
2020-08-22 14:12:23.141457,25778,29504,6811,4848,4209.74,927.55,0.79
2020-08-22 14:12:33.142272,25855,29610,6837,4881,4185.13,899.10,0.78
2020-08-22 14:12:43.143335,25918,29698,6856,4902,4178.02,894.30,0.78
2020-08-22 14:12:53.143967,26043,29841,6885,4932,4198.74,899.25,0.79
2020-08-22 14:13:03.144970,26173,29975,6909,4951,4250.19,929.20,0.80
2020-08-22 14:13:13.145800,26427,30210,6957,4984,4353.74,964.85,0.82
2020-08-22 14:13:23.146680,26617,30375,6995,5003,4434.11,984.50,0.84
2020-08-22 14:13:33.147565,26958,30581,7056,5030,4603.78,963.30,0.86
2020-08-22 14:13:43.164198,27272,30780,7122,5053,4740.67,927.35,0.87
2020-08-22 14:13:53.165219,27503,30938,7175,5074,4826.08,892.25,0.88
2020-08-22 14:14:03.166271,27726,31122,7237,5096,4882.18,854.85,0.88
2020-08-22 14:14:13.167047,27859,31241,7279,5114,4898.00,818.45,0.88
2020-08-22 14:14:23.167939,27927,31338,7314,5131,4865.69,782.45,0.87
2020-08-22 14:14:33.168761,27961,31432,7349,5152,4794.06,736.45,0.85
2020-08-22 14:14:43.169788,27967,31517,7379,5178,4698.88,687.45,0.82
2020-08-22 14:14:53.186271,27899,31544,7389,5196,4584.74,653.45,0.80
2020-08-22 14:15:03.186955,27852,31598,7390,5218,4506.26,666.00,0.79
2020-08-22 14:15:13.188027,27799,31686,7391,5242,4419.12,709.05,0.79
2020-08-22 14:15:23.188834,27734,31744,7378,5252,4369.68,787.90,0.79
2020-08-22 14:15:33.189666,27738,31860,7373,5266,4366.16,894.15,0.81
2020-08-22 14:15:43.190696,27786,31991,7375,5278,4393.76,998.25,0.83
2020-08-22 14:15:53.191525,27911,32200,7389,5299,4459.75,1129.20,0.86
2020-08-22 14:16:03.192434,28047,32393,7406,5314,4538.06,1245.80,0.90
2020-08-22 14:16:13.193118,28270,32676,7451,5338,4629.24,1354.05,0.93
2020-08-22 14:16:23.194025,28526,33001,7508,5362,4726.78,1468.90,0.96
2020-08-22 14:16:33.194980,28746,33261,7553,5384,4817.62,1557.65,0.99
2020-08-22 14:16:43.195834,28960,33531,7602,5407,4892.25,1642.85,1.02
2020-08-22 14:16:53.212217,29182,33800,7657,5435,4954.91,1700.60,1.04
2020-08-22 14:17:03.213326,29364,34036,7710,5459,4987.33,1738.25,1.05
2020-08-22 14:17:13.213888,29576,34304,7769,5495,5020.47,1769.20,1.06
2020-08-22 14:17:23.214818,29739,34521,7810,5527,5049.89,1809.25,1.07
2020-08-22 14:17:33.215809,29900,34767,7847,5561,5083.53,1886.60,1.09
2020-08-22 14:17:43.216574,29996,34919,7871,5581,5099.65,1932.80,1.10
2020-08-22 14:17:53.217547,30137,35102,7902,5606,5138.58,1980.60,1.11
2020-08-22 14:18:03.233954,30209,35167,7913,5616,5172.86,1995.65,1.12
2020-08-22 14:18:13.219320,30366,35331,7941,5646,5227.80,2024.55,1.13
2020-08-22 14:18:23.235641,30487,35426,7960,5670,5274.70,2021.50,1.14
2020-08-22 14:18:33.236530,30617,35530,7986,5696,5312.40,2003.30,1.14
2020-08-22 14:18:43.237302,30760,35637,8011,5726,5360.00,1984.05,1.14
2020-08-22 14:18:53.238325,30915,35755,8033,5756,5426.26,1984.65,1.15
2020-08-22 14:19:03.239407,31134,35928,8058,5789,5545.87,2026.15,1.18
2020-08-22 14:19:13.240555,31437,36187,8094,5829,5715.75,2108.95,1.22
2020-08-22 14:19:23.256969,31698,36410,8129,5861,5856.49,2172.70,1.25
2020-08-22 14:19:33.257872,31953,36649,8165,5893,5989.01,2249.50,1.28
2020-08-22 14:19:43.259118,32167,36869,8192,5923,6103.17,2337.35,1.32
2020-08-22 14:19:53.260159,32346,37112,8221,5954,6176.56,2440.55,1.34
2020-08-22 14:20:03.261072,32471,37370,8254,5991,6179.09,2536.45,1.36
2020-08-22 14:20:13.261811,32537,37609,8285,6022,6135.04,2629.75,1.37
2020-08-22 14:20:23.262827,32499,37745,8306,6038,6029.14,2675.80,1.36
2020-08-22 14:20:33.279133,32438,37882,8328,6058,5892.70,2712.90,1.35
2020-08-22 14:20:43.280204,32241,38016,8344,6079,5632.25,2762.95,1.32
2020-08-22 14:20:53.281166,32059,38072,8354,6090,5413.42,2770.20,1.29
2020-08-22 14:21:03.281960,31907,38139,8365,6106,5215.72,2776.75,1.26
2020-08-22 14:21:13.282882,31708,38128,8371,6110,4998.08,2741.05,1.22
2020-08-22 14:21:23.299031,31532,38222,8396,6116,4758.60,2750.80,1.18
2020-08-22 14:21:33.300263,31450,38322,8431,6128,4582.94,2726.55,1.15
2020-08-22 14:21:43.300999,31378,38403,8469,6139,4411.95,2676.20,1.12
2020-08-22 14:21:53.301897,31399,38542,8514,6156,4310.44,2652.70,1.10
2020-08-22 14:22:03.302750,31389,38615,8547,6161,4220.53,2619.60,1.08
2020-08-22 14:22:13.303493,31436,38762,8591,6178,4147.24,2607.05,1.07
2020-08-22 14:22:23.304332,31460,38871,8633,6192,4059.38,2567.65,1.05
2020-08-22 14:22:33.304961,31488,38957,8666,6209,3991.51,2526.55,1.03
2020-08-22 14:22:43.305936,31532,39049,8706,6233,3914.79,2458.55,1.01
2020-08-22 14:22:53.306762,31548,39097,8731,6254,3847.36,2396.05,0.99
2020-08-22 14:23:03.307746,31572,39169,8761,6285,3763.53,2325.30,0.96
2020-08-22 14:23:13.308752,31529,39157,8770,6303,3676.61,2255.25,0.94
2020-08-22 14:23:23.309814,31476,39119,8770,6316,3606.32,2194.50,0.92
2020-08-22 14:23:33.311035,31411,39055,8763,6324,3546.22,2137.15,0.90
2020-08-22 14:23:43.311787,31341,38979,8760,6331,3473.57,2057.75,0.87
2020-08-22 14:23:53.312593,31244,38803,8746,6334,3403.66,1917.80,0.84
2020-08-22 14:24:03.329131,31180,38621,8737,6338,3354.32,1755.35,0.80
2020-08-22 14:24:13.329797,31150,38438,8733,6346,3322.56,1570.15,0.77
2020-08-22 14:24:23.330719,31111,38206,8724,6352,3295.56,1354.20,0.73
2020-08-22 14:24:33.331776,31138,38025,8729,6366,3292.84,1133.95,0.69
2020-08-22 14:24:43.332747,31128,37886,8727,6368,3284.62,997.35,0.66
2020-08-22 14:24:53.333847,31097,37711,8729,6364,3254.50,823.45,0.63
2020-08-22 14:25:03.334971,31053,37577,8729,6355,3222.47,705.20,0.61
2020-08-22 14:25:13.351113,31072,37517,8742,6356,3211.28,605.10,0.59
2020-08-22 14:25:23.352193,31081,37463,8755,6357,3190.09,511.00,0.57
2020-08-22 14:25:33.353301,31044,37366,8753,6346,3172.16,439.15,0.55
2020-08-22 14:25:43.354388,31008,37301,8756,6341,3136.15,374.05,0.54
2020-08-22 14:25:53.355275,30979,37269,8758,6334,3112.02,348.40,0.53
2020-08-22 14:26:03.371614,30909,37244,8763,6323,3045.55,327.90,0.51
2020-08-22 14:26:13.372621,30830,37224,8766,6308,2979.84,325.30,0.50
2020-08-22 14:26:23.373360,30734,37192,8765,6292,2907.34,324.25,0.49
2020-08-22 14:26:33.374714,30601,37105,8757,6272,2818.70,295.85,0.48
2020-08-22 14:26:43.375138,30471,37013,8745,6254,2739.28,270.75,0.46
2020-08-22 14:26:53.376148,30356,36921,8730,6243,2672.21,242.25,0.44
