dateTime,sampleTimeSeconds,LPOPmMid,LPOPm10,ratioPmMid,ratioPm10,concentrationPmMid,concentrationPm2_5,concentrationPm10
2020-08-22 14:05:04.634941,30,8331412,11670688,27.77,38.90,35071.50,44169.16,79240.66
2020-08-22 14:05:34.651734,30,7868320,10914296,26.23,36.38,30871.12,35986.31,66857.44
2020-08-22 14:06:04.653317,30,8206420,11889188,27.35,39.63,33897.55,49210.41,83107.97
2020-08-22 14:06:34.654800,30,3090840,5235460,10.30,17.45,6157.70,7606.88,13764.57
2020-08-22 14:07:04.656327,30,5482476,8252832,18.27,27.51,14948.14,19381.79,34329.93
2020-08-22 14:07:34.673164,30,8373372,11800264,27.91,39.33,35472.42,46045.53,81517.95
2020-08-22 14:08:04.674909,30,7664612,11060260,25.55,36.87,29149.76,39978.92,69128.68
2020-08-22 14:08:34.676601,30,4918512,7645784,16.40,25.49,12352.25,16642.22,28994.47
2020-08-22 14:09:04.693528,30,7879204,11085544,26.26,36.95,30965.22,38562.54,69527.76
2020-08-22 14:09:34.694999,30,8583004,12046196,28.61,40.15,37527.46,48442.48,85969.94
2020-08-22 14:10:04.696514,30,8805188,12368716,29.35,41.23,39802.20,52268.95,92071.15
2020-08-22 14:10:34.713696,30,9172972,14051236,30.58,46.84,43793.24,85251.03,129044.27
2020-08-22 14:11:04.715208,30,8755208,12216568,29.18,40.72,39281.71,49873.63,89155.34
2020-08-22 14:11:34.716722,30,8785140,12420516,29.28,41.40,39592.79,53486.62,93079.41
2020-08-22 14:12:04.718530,30,8601180,11941032,28.67,39.80,37709.77,46335.46,84045.23
2020-08-22 14:12:34.719597,30,2042172,4259604,6.81,14.20,3711.28,6055.30,9766.58
2020-08-22 14:13:04.736827,30,7298580,10408844,24.33,34.70,26241.93,33170.95,59412.88
2020-08-22 14:13:34.737928,30,964388,3379680,3.21,11.27,1669.50,5279.70,6949.19
2020-08-22 14:14:04.739282,30,1446720,3485420,4.82,11.62,2543.26,4710.85,7254.11
2020-08-22 14:14:34.740709,30,1769596,3638092,5.90,12.13,3161.46,4548.12,7709.58
2020-08-22 14:15:04.742021,30,1374168,3650964,4.58,12.17,2408.50,5340.33,7748.83
2020-08-22 14:15:34.743531,30,1237112,3424820,4.12,11.42,2157.46,4920.87,7078.33
2020-08-22 14:16:04.745189,30,4657632,6989128,15.53,23.30,11274.36,12687.33,23961.70
2020-08-22 14:16:34.746560,30,1829900,3787448,6.10,12.62,3280.70,4892.60,8173.31
2020-08-22 14:17:04.748271,30,4765464,7512000,15.88,25.04,11710.95,16197.98,27908.94
2020-08-22 14:17:34.749963,30,5786520,8538680,19.29,28.46,16510.53,20575.09,37085.62
2020-08-22 14:18:04.766935,30,3607232,5836256,12.02,19.45,7616.03,9161.61,16777.64
2020-08-22 14:18:34.753137,30,1720724,4220984,5.74,14.07,3065.76,6562.84,9628.60
2020-08-22 14:19:04.769846,30,4017920,6972216,13.39,23.24,8926.00,14915.63,23841.63
2020-08-22 14:19:34.771498,30,4090192,6585664,13.63,21.95,9171.71,12049.47,21221.18
2020-08-22 14:20:04.773144,30,4282692,7175220,14.28,23.92,9849.75,15464.08,25313.84
2020-08-22 14:20:34.774701,30,1824344,4364908,6.08,14.55,3269.66,6880.44,10150.11
2020-08-22 14:21:04.776464,30,3728132,6171164,12.43,20.57,7986.94,10677.21,18664.15
2020-08-22 14:21:34.778132,30,4241404,7099764,14.14,23.67,9701.38,15057.33,24758.70
2020-08-22 14:22:04.795222,30,5517092,8044288,18.39,26.81,15120.04,17299.41,32419.45
2020-08-22 14:22:34.796729,30,2097052,4442460,6.99,14.81,3825.55,6613.97,10439.51
2020-08-22 14:23:04.798172,30,1507868,4164216,5.03,13.88,2657.93,6770.40,9428.34
2020-08-22 14:23:34.799500,30,1960588,3918260,6.54,13.06,3543.71,5051.14,8594.85
2020-08-22 14:24:04.801052,30,1454664,3567312,4.85,11.89,2558.10,4938.04,7496.14
2020-08-22 14:24:34.802579,30,1914828,4333036,6.38,14.44,3450.88,6582.01,10032.89
2020-08-22 14:25:04.803838,30,1321628,3390416,4.41,11.30,2311.74,4668.03,6979.77
2020-08-22 14:25:34.805499,30,1338528,3307388,4.46,11.02,2342.79,4402.73,6745.52
2020-08-22 14:26:04.806905,30,1568000,4270948,5.23,14.24,2771.74,7035.65,9807.38
2020-08-22 14:26:34.808403,30,3033856,5692860,10.11,18.98,6008.34,10008.12,16016.46
2020-08-22 14:27:04.809925,30,1888084,4121908,6.29,13.74,3397.00,5884.05,9281.04
2020-08-22 14:27:34.811458,30,3156420,6111532,10.52,20.37,6332.28,11984.54,18316.81
2020-08-22 14:28:04.813150,30,3216964,5741348,10.72,19.14,6496.07,9774.72,16270.80
2020-08-22 14:28:34.829942,30,3498400,6269360,11.66,20.90,7292.13,11955.03,19247.15
2020-08-22 14:29:04.831354,30,1631512,3705700,5.44,12.35,2893.12,5024.11,7917.22
2020-08-22 14:29:34.817336,30,1239668,3102324,4.13,10.34,2162.11,4025.95,6188.06
2020-08-22 14:30:04.819192,30,1480928,3331252,4.94,11.10,2607.28,4205.05,6812.33
2020-08-22 14:30:34.835730,30,2381568,5131448,7.94,17.10,4439.52,8848.72,13288.23
2020-08-22 14:31:04.837268,30,1395420,3573416,4.65,11.91,2447.83,5066.56,7514.39
2020-08-22 14:31:34.838595,30,1032480,3030620,3.44,10.10,1790.08,4209.84,5999.92
2020-08-22 14:32:04.839757,30,1545332,3621276,5.15,12.07,2728.71,4929.80,7658.51
2020-08-22 14:32:34.841080,30,2646548,5040736,8.82,16.80,5047.45,7835.70,12883.15
2020-08-22 14:33:04.842478,30,2157728,4005108,7.19,13.35,3953.38,4929.55,8882.93
2020-08-22 14:33:34.843576,30,1214192,2890956,4.05,9.64,2115.90,3527.19,5643.09
2020-08-22 14:34:04.845049,30,1321488,3316228,4.40,11.05,2311.49,4458.74,6770.22
2020-08-22 14:34:34.846468,30,2166956,4634184,7.22,15.45,3972.97,7208.10,11181.06
2020-08-22 14:35:04.847763,30,1599232,3708928,5.33,12.36,2831.27,5095.96,7927.23
2020-08-22 14:35:34.848975,30,1062640,2712860,3.54,9.04,1843.74,3361.85,5205.58
2020-08-22 14:36:04.850435,30,1813444,4147464,6.04,13.82,3248.04,6121.78,9369.82
2020-08-22 14:36:34.852026,30,2814404,5446096,9.38,18.15,5452.70,9316.40,14769.10
2020-08-22 14:37:04.853496,30,4957720,7618504,16.53,25.40,12520.71,16249.82,28770.54
2020-08-22 14:37:34.855120,30,3711692,6415748,12.37,21.39,7935.80,12206.46,20142.27
2020-08-22 14:38:04.856736,30,4745008,7867824,15.82,26.23,11627.17,19239.68,30866.85
2020-08-22 14:38:34.858452,30,2264448,4556244,7.55,15.19,4182.22,6692.83,10875.05
2020-08-22 14:39:04.859926,30,1525532,3786188,5.09,12.62,2691.26,5478.06,8169.32
2020-08-22 14:39:34.876901,30,2869004,6026612,9.56,20.09,5588.13,12242.71,17830.84
2020-08-22 14:40:04.878471,30,3770820,6397716,12.57,21.33,8120.77,11909.55,20030.31
2020-08-22 14:40:34.880327,30,4562868,7246116,15.21,24.15,10900.82,14943.26,25844.08
2020-08-22 14:41:04.881736,30,1534812,3551528,5.12,11.84,2708.80,4740.29,7449.09
2020-08-22 14:41:34.883258,30,4368344,7465236,14.56,24.88,10162.80,17374.13,27536.93
2020-08-22 14:42:04.885045,30,4316892,7598460,14.39,25.33,9973.89,18632.95,28606.84
2020-08-22 14:42:34.901878,30,2487840,4375316,8.29,14.58,4678.88,5509.72,10188.60
2020-08-22 14:43:04.903547,30,1436580,3604912,4.79,12.02,2524.34,5084.69,7609.03
2020-08-22 14:43:34.904805,30,1006640,2694308,3.36,8.98,1744.24,3416.85,5161.09
2020-08-22 14:44:04.890726,30,1604924,3702100,5.35,12.34,2842.15,5063.92,7906.07
2020-08-22 14:44:34.907600,30,2529644,5160688,8.43,17.20,4774.64,8646.21,13420.85
2020-08-22 14:45:04.909126,30,1346084,3261764,4.49,10.87,2356.70,4262.24,6618.93
2020-08-22 14:45:34.910799,30,2474076,5555624,8.25,18.52,4647.55,10665.62,15313.17
2020-08-22 14:46:04.912425,30,3589524,6653284,11.97,22.18,7562.69,14100.04,21662.74
2020-08-22 14:46:34.914000,30,3003584,5451860,10.01,18.17,5929.87,8867.49,14797.36
2020-08-22 14:47:04.915568,30,2361028,4559736,7.87,15.20,4393.91,6494.72,10888.63
2020-08-22 14:47:34.917056,30,1162360,2943884,3.87,9.81,2022.31,3754.54,5776.85
2020-08-22 14:48:04.918676,30,1496144,3378380,4.99,11.26,2635.87,4309.63,6945.50
2020-08-22 14:48:34.920176,30,2011888,3969260,6.71,13.23,3648.76,5114.45,8763.21
2020-08-22 14:49:04.921900,30,1712900,3827028,5.71,12.76,3050.52,5248.79,8299.31
2020-08-22 14:49:34.923258,30,1159572,2996372,3.87,9.99,2017.29,3893.97,5911.26
2020-08-22 14:50:04.924999,30,1494576,3650004,4.98,12.17,2632.92,5112.98,7745.90
2020-08-22 14:50:34.926860,30,4126052,7080672,13.75,23.60,9295.40,15324.33,24619.73
2020-08-22 14:51:04.928497,30,1874748,4098700,6.25,13.66,3370.23,5830.72,9200.95
2020-08-22 14:51:34.930079,30,1041552,3124164,3.47,10.41,1806.21,4439.84,6246.04
2020-08-22 14:52:04.931667,30,1743372,3656612,5.81,12.19,3110.01,4656.08,7766.09
2020-08-22 14:52:34.933368,30,2322388,4942480,7.74,16.47,4308.68,8146.35,12455.03
2020-08-22 14:53:04.934961,30,2058656,4147016,6.86,13.82,3745.47,5622.79,9368.25
2020-08-22 14:53:34.936693,30,1197844,3229848,3.99,10.77,2086.32,4444.94,6531.26
2020-08-22 14:54:04.938267,30,1743296,3745924,5.81,12.49,3109.86,4932.67,8042.53
2020-08-22 14:54:34.939733,30,3897764,6647136,12.99,22.16,8527.83,13094.48,21622.30
2020-08-22 14:55:04.956621,30,1602372,3425220,5.34,11.42,2837.27,4242.21,7079.48
2020-08-22 14:55:34.958198,30,1316128,3194612,4.39,10.65,2301.65,4133.65,6435.31
2020-08-22 14:56:04.959810,30,1010052,3103540,3.37,10.35,1750.28,4440.99,6191.28
2020-08-22 14:56:34.961532,30,3398704,5928392,11.33,19.76,7003.43,10277.80,17281.23
2020-08-22 14:57:04.963087,30,1493800,2976052,4.98,9.92,2631.46,3227.56,5859.02
2020-08-22 14:57:34.964829,30,1176868,3261420,3.92,10.87,2048.45,4569.53,6617.98
2020-08-22 14:58:04.966511,30,1399032,3358976,4.66,11.20,2454.53,4435.94,6890.47
2020-08-22 14:58:34.968161,30,4330856,6938652,14.44,23.13,10024.91,13579.79,23604.70
2020-08-22 14:59:04.969822,30,1812484,3878404,6.04,12.93,3246.13,5218.72,8464.85
2020-08-22 14:59:34.971277,30,1250844,3063716,4.17,10.21,2182.42,3903.91,6086.33
2020-08-22 15:00:04.973094,30,1555528,3591792,5.19,11.97,2748.05,4821.47,7569.51
2020-08-22 15:00:34.974984,30,5324480,7902420,17.75,26.34,14182.51,16984.15,31166.66
2020-08-22 15:01:04.976514,30,1782984,3629532,5.94,12.10,3187.83,4495.73,7683.56
2020-08-22 15:01:34.978373,30,2009556,3806060,6.70,12.69,3643.96,4588.43,8232.39
2020-08-22 15:02:04.979924,30,2524624,5063492,8.42,16.88,4763.09,8220.79,12983.88
2020-08-22 15:02:34.997048,30,5124540,8260708,17.08,27.54,13257.05,21146.66,34403.71
2020-08-22 15:03:04.998608,30,2336324,4900168,7.79,16.33,4339.33,7934.68,12274.01
2020-08-22 15:03:35.000373,30,1890536,4474960,6.30,14.92,3401.93,7160.65,10562.57
2020-08-22 15:04:05.002270,30,3173740,5907896,10.58,19.69,6378.88,10789.33,17168.20
2020-08-22 15:04:35.003974,30,5332980,8468484,17.78,28.23,14222.91,22171.07,36393.98
2020-08-22 15:05:05.005635,30,1931652,4561500,6.44,15.20,3484.91,7410.58,10895.49
2020-08-22 15:05:35.007182,30,1242596,3074492,4.14,10.25,2167.43,3947.20,6114.63
2020-08-22 15:06:05.008948,30,1485512,3492480,4.95,11.64,2615.89,4658.89,7274.77
2020-08-22 15:06:35.025986,30,3818368,6989736,12.73,23.30,8271.63,15694.39,23966.02
2020-08-22 15:07:05.027709,30,1636072,4024732,5.45,13.42,2901.88,6047.08,8948.96
2020-08-22 15:07:35.029359,30,1454948,3498076,4.85,11.66,2558.63,4732.55,7291.18
2020-08-22 15:08:05.030949,30,2156012,4515880,7.19,15.05,3949.75,6769.30,10719.04
2020-08-22 15:08:35.032828,30,2593904,5445616,8.65,18.15,4923.67,9843.08,14766.75
2020-08-22 15:09:05.034504,30,1478164,3919072,4.93,13.06,2602.10,5995.41,8597.51
2020-08-22 15:09:35.036569,30,5218280,8306320,17.39,27.69,13685.01,21148.37,34833.38
2020-08-22 15:10:05.038259,30,7596224,11663716,25.32,38.88,28588.63,50530.79,79119.41
2020-08-22 15:10:35.055164,30,4288072,7783344,14.29,25.94,9869.21,20274.71,30143.91
2020-08-22 15:11:05.056867,30,7801032,11273212,26.00,37.58,30294.20,42248.41,72542.62
2020-08-22 15:11:35.058986,30,8047564,12239144,26.83,40.80,32448.80,57134.88,89583.68
2020-08-22 15:12:05.076210,30,7480680,11404840,24.94,38.02,27659.36,47053.87,74713.23
2020-08-22 15:12:35.078030,30,2703248,5802740,9.01,19.34,5182.51,11414.77,16597.28
2020-08-22 15:13:05.079872,30,7911668,11860296,26.37,39.53,31247.20,51341.69,82588.88
2020-08-22 15:13:35.096965,30,7855180,11642420,26.18,38.81,30757.81,47992.18,78749.99
2020-08-22 15:14:05.098626,30,7020672,10488400,23.40,34.96,24186.89,36355.22,60542.11
2020-08-22 15:14:35.100569,30,7666904,11148804,25.56,37.16,29168.72,41364.94,70533.66
2020-08-22 15:15:05.117614,30,7128672,10337912,23.76,34.46,24970.26,33448.87,58419.13
2020-08-22 15:15:35.119600,30,7473000,10788936,24.91,35.96,27598.43,37352.33,64950.76
2020-08-22 15:16:05.121690,30,7045908,10779352,23.49,35.93,24368.22,40438.40,64806.62
2020-08-22 15:16:35.138840,30,5073468,8152692,16.91,27.18,13028.22,20373.96,33402.19
2020-08-22 15:17:05.140797,30,5155416,8580332,17.18,28.60,13396.86,24103.87,37500.73
2020-08-22 15:17:35.142604,30,3523548,6494920,11.75,21.65,7366.15,13273.44,20639.59
2020-08-22 15:18:05.144373,30,4126460,7587184,13.75,25.29,9296.81,19218.26,28515.07
2020-08-22 15:18:35.146175,30,2499548,5013912,8.33,16.71,4705.60,8059.58,12765.18
2020-08-22 15:19:05.163148,30,3367236,6974408,11.22,23.25,6913.86,16943.30,23857.16
2020-08-22 15:19:35.164939,30,3629780,6786932,12.10,22.62,7684.31,14871.94,22556.25
2020-08-22 15:20:05.166705,30,4194468,7190788,13.98,23.97,9534.68,15894.88,25429.56
2020-08-22 15:20:35.168574,30,7959784,11436100,26.53,38.12,31668.71,43566.86,75235.57
2020-08-22 15:21:05.185970,30,4586500,7582748,15.29,25.28,10993.09,17485.93,28479.02
2020-08-22 15:21:35.187844,30,3990608,6912284,13.30,23.04,8834.37,14585.49,23419.86
2020-08-22 15:22:05.189717,30,3892500,6335516,12.98,21.12,8510.67,11137.12,19647.80
2020-08-22 15:22:35.191540,30,5391560,8286444,17.97,27.62,14503.80,20141.85,34645.66
2020-08-22 15:23:05.208663,30,4527644,7703552,15.09,25.68,10764.34,18708.68,29473.02
2020-08-22 15:23:35.210668,30,3977504,7187988,13.26,23.96,8790.65,16618.07,25408.71
2020-08-22 15:24:05.212508,30,4239680,7677604,14.13,25.59,9695.22,19562.09,29257.31
2020-08-22 15:24:35.214301,30,3383344,6241176,11.28,20.80,6959.62,12118.79,19078.41
2020-08-22 15:25:05.216258,30,3771040,6437924,12.57,21.46,8121.46,12159.17,20280.63
2020-08-22 15:25:35.233417,30,4913152,7585844,16.38,25.29,12329.35,16174.83,28504.18
2020-08-22 15:26:05.235478,30,5277840,8815032,17.59,29.38,13962.34,25942.98,39905.32
2020-08-22 15:26:35.237080,30,1593436,4418780,5.31,14.73,2820.20,7530.31,10350.51
2020-08-22 15:27:05.254400,30,7479084,10975636,24.93,36.59,27646.68,40158.46,67805.14
2020-08-22 15:27:35.256362,30,8603048,12332720,28.68,41.11,37728.54,53646.70,91375.24
2020-08-22 15:28:05.258568,30,7788704,11640808,25.96,38.80,30189.40,48532.73,78722.14
2020-08-22 15:28:35.275901,30,7301724,11043868,24.34,36.81,26265.93,42604.91,68870.84
2020-08-22 15:29:05.277912,30,8438016,11844460,28.13,39.48,36096.83,46208.58,82305.41
2020-08-22 15:29:35.279756,30,8235540,12157856,27.45,40.53,34168.36,53879.78,88048.14
2020-08-22 15:30:05.297129,30,8150740,11781076,27.17,39.27,33384.28,47793.45,81177.73
2020-08-22 15:30:35.299010,30,2415508,4960152,8.05,16.53,4515.34,8015.88,12531.22
2020-08-22 15:31:05.300876,30,7708372,11394940,25.69,37.98,29513.21,45035.14,74548.35
2020-08-22 15:31:35.302781,30,8246060,12116128,27.49,40.39,34266.57,53000.70,87267.27
2020-08-22 15:32:05.320052,30,4105288,7205084,13.68,24.02,9223.64,16312.53,25536.16
2020-08-22 15:32:35.321994,30,5661072,9258084,18.87,30.86,15851.38,28906.61,44757.99
2020-08-22 15:33:05.323924,30,6977300,11140164,23.26,37.13,23877.67,46517.97,70395.64
2020-08-22 15:33:35.341282,30,6961176,10529848,23.20,35.10,23763.49,37373.21,61136.71
2020-08-22 15:34:05.343430,30,7192044,10863016,23.97,36.21,25438.91,40633.74,66072.65
2020-08-22 15:34:35.345186,30,3252104,5761232,10.84,19.20,6592.32,9783.68,16376.00
2020-08-22 15:35:05.362583,30,7568744,11401928,25.23,38.01,28365.49,46299.24,74664.73
2020-08-22 15:35:35.364377,30,8461148,12131404,28.20,40.44,36322.27,51230.35,87552.62
2020-08-22 15:36:05.366324,30,8256920,11836316,27.52,39.45,34368.20,47791.67,82159.88
2020-08-22 15:36:35.368147,30,4079788,6917916,13.60,23.06,9136.05,14323.19,23459.24
2020-08-22 15:37:05.385314,30,7914728,11352688,26.38,37.84,31273.88,42573.77,73847.65
2020-08-22 15:37:35.387250,30,8260176,11966828,27.53,39.89,34398.75,50115.66,84514.41
2020-08-22 15:38:05.404385,30,8156508,11985388,27.19,39.95,33437.18,51415.98,84853.16
2020-08-22 15:38:35.406248,30,4315648,6958064,14.39,23.19,9969.36,13772.16,23741.52
2020-08-22 15:39:05.407913,30,4821696,7739412,16.07,25.80,11943.59,17829.52,29773.10
2020-08-22 15:39:35.409814,30,4031636,6784740,13.44,22.62,8972.27,13569.10,22541.37
2020-08-22 15:40:05.427072,30,7448100,11130160,24.83,37.10,27401.57,42834.51,70236.08
2020-08-22 15:40:35.428671,30,2255036,4740320,7.52,15.80,4161.83,7446.21,11608.04
2020-08-22 15:41:05.430517,30,3273596,6065228,10.91,20.22,6651.62,11398.96,18050.58
2020-08-22 15:41:35.432364,30,7034604,11074512,23.45,36.92,24286.88,45066.56,69353.45
2020-08-22 15:42:05.449730,30,7972632,11856308,26.58,39.52,31782.00,50735.43,82517.43
2020-08-22 15:42:35.451524,30,1902984,4020448,6.34,13.40,3426.98,5507.53,8934.51
2020-08-22 15:43:05.453477,30,1913328,4418184,6.38,14.73,3447.85,6900.43,10348.28
2020-08-22 15:43:35.455268,30,2936496,5197276,9.79,17.32,5758.08,7830.14,13588.21
2020-08-22 15:44:05.457115,30,4070424,6748328,13.57,22.49,9104.03,13191.26,22295.30
2020-08-22 15:44:35.459059,30,7371292,10855496,24.57,36.18,26801.06,39157.02,65958.09
2020-08-22 15:45:05.476546,30,4676440,7544188,15.59,25.15,11349.62,16817.60,28167.22
2020-08-22 15:45:35.478322,30,4993836,8000760,16.65,26.67,12677.42,19353.66,32031.08
2020-08-22 15:46:05.480339,30,5305932,8202880,17.69,27.34,14094.64,19770.09,33864.73
2020-08-22 15:46:35.482288,30,2723048,4951048,9.08,16.50,5230.10,7261.82,12491.93
2020-08-22 15:47:05.499485,30,4414224,7108448,14.71,23.69,10333.45,14488.66,24822.11
2020-08-22 15:47:35.501777,30,4942912,7833496,16.48,26.11,12456.89,18114.63,30571.52
2020-08-22 15:48:05.503667,30,4617212,7861684,15.39,26.21,11113.89,19699.96,30813.85
2020-08-22 15:48:35.505757,30,2486456,5040036,8.29,16.80,4675.72,8204.33,12880.06
2020-08-22 15:49:05.507802,30,3119756,6106264,10.40,20.35,6234.31,12052.07,18286.38
2020-08-22 15:49:35.525101,30,6977776,10585956,23.26,35.29,23881.05,38067.24,61948.29
2020-08-22 15:50:05.527043,30,6681192,9949672,22.27,33.17,21847.02,31348.54,53195.57
2020-08-22 15:50:35.529088,30,2676620,5245084,8.92,17.48,5118.85,8690.44,13809.29
2020-08-22 15:51:05.530987,30,4150800,7382288,13.84,24.61,9381.45,17504.96,26886.41
2020-08-22 15:51:35.548426,30,7612480,10767236,25.37,35.89,28721.26,35903.51,64624.76
2020-08-22 15:52:05.550676,30,7104680,10447376,23.68,34.82,24794.58,35163.32,59957.90
2020-08-22 15:52:35.552659,30,5011088,7923988,16.70,26.41,12752.81,18601.90,31354.71
2020-08-22 15:53:05.569928,30,2587972,5555444,8.63,18.52,4909.82,10402.44,15312.26
2020-08-22 15:53:35.571762,30,2851832,4978088,9.51,16.59,5545.34,7063.57,12608.91
2020-08-22 15:54:05.573959,30,5878804,8955856,19.60,29.85,17008.76,24393.94,41402.70
2020-08-22 15:54:35.575701,30,1788468,4176012,5.96,13.92,3198.64,6271.06,9469.70
2020-08-22 15:55:05.577549,30,4181060,6782204,13.94,22.61,9487.44,13036.72,22524.16
2020-08-22 15:55:35.579629,30,6085892,9512484,20.29,31.71,18169.03,29567.28,47736.31
2020-08-22 15:56:05.596940,30,5783760,8990160,19.28,29.97,16495.81,25277.88,41773.70
2020-08-22 15:56:35.598912,30,8209412,11919772,27.36,39.73,33925.31,49734.69,83660.00
2020-08-22 15:57:05.601041,30,7055432,10513776,23.52,35.05,24436.94,36468.67,60905.61
2020-08-22 15:57:35.618331,30,6704040,9681152,22.35,32.27,21998.80,27791.88,49790.67
2020-08-22 15:58:05.620273,30,6835592,9989476,22.79,33.30,22888.53,30826.07,53714.61
2020-08-22 15:58:35.622036,30,1897820,4195216,6.33,13.98,3416.58,6120.74,9537.32
2020-08-22 15:59:05.623820,30,1486488,3668676,4.95,12.23,2617.72,5185.33,7803.05
2020-08-22 15:59:35.625442,30,1754112,3764772,5.85,12.55,3131.05,4970.66,8101.71
2020-08-22 16:00:05.627110,30,2352664,4730532,7.84,15.77,4375.40,7192.75,11568.15
2020-08-22 16:00:35.629077,30,3444176,6098700,11.48,20.33,7134.18,11108.56,18242.74
2020-08-22 16:01:05.646380,30,7187092,11138564,23.96,37.13,25402.04,44968.07,70370.10
2020-08-22 16:01:35.648288,30,7431576,11182904,24.77,37.28,27271.49,43808.76,71080.25
2020-08-22 16:02:05.650618,30,7902196,11552744,26.34,38.51,31164.72,46043.41,77208.14
2020-08-22 16:02:35.667798,30,2088352,4685452,6.96,15.62,3807.35,7578.47,11385.82
2020-08-22 16:03:05.669771,30,7828616,11107372,26.10,37.02,30529.69,39343.97,69873.66
2020-08-22 16:03:35.671782,30,5045240,8080460,16.82,26.93,12903.03,19841.83,32744.86
2020-08-22 16:04:05.689082,30,4609536,7160800,15.37,23.87,11083.61,14123.42,25207.03
2020-08-22 16:04:35.691286,30,3597260,6230340,11.99,20.77,7585.96,11427.87,19013.83
2020-08-22 16:05:05.693039,30,1383488,3462968,4.61,11.54,2425.73,4762.93,7188.66
2020-08-22 16:05:35.695129,30,6356308,10018132,21.19,33.39,19775.02,34315.55,54090.57
2020-08-22 16:06:05.697320,30,6861732,10664768,22.87,35.55,23068.57,40033.16,63101.73
2020-08-22 16:06:35.714402,30,2923076,5284240,9.74,17.61,5724.06,8268.34,13992.40
2020-08-22 16:07:05.716640,30,7566960,11496332,25.22,38.32,28351.05,47898.48,76249.53
